symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
028670,kr,true,5740.0,5740.0,5740.0,2026-08-27 12:27:58 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:58 KST,true,true,,2026-08-27 12:28:37 KST,5610.0,2.32
030200,kr,true,54100.0,54100.0,54100.0,2026-08-27 12:27:58 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:58 KST,true,true,,2026-08-27 12:28:37 KST,53300.0,1.5
032640,kr,true,14790.0,14790.0,14790.0,2026-08-27 12:27:59 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:59 KST,true,true,,2026-08-27 12:28:37 KST,14900.0,-0.74
032830,kr,true,307500.0,307500.0,307500.0,2026-08-27 12:28:00 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:00 KST,true,true,,2026-08-27 12:28:37 KST,309500.0,-0.65
034020,kr,true,86900.0,86900.0,86900.0,2026-08-27 12:28:00 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:00 KST,true,true,,2026-08-27 12:28:37 KST,85800.0,1.28
034730,kr,true,561000.0,561000.0,561000.0,2026-08-27 12:28:01 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:01 KST,true,true,,2026-08-27 12:28:37 KST,554000.0,1.26
035420,kr,true,217500.0,217500.0,217500.0,2026-08-27 12:28:01 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:01 KST,true,true,,2026-08-27 12:28:37 KST,220000.0,-1.14
035720,kr,true,36200.0,36200.0,36200.0,2026-08-27 12:28:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:02 KST,true,true,,2026-08-27 12:28:37 KST,36350.0,-0.41
035900,kr,true,39800.0,39800.0,39800.0,2026-08-27 12:28:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:03 KST,true,true,,2026-08-27 12:28:37 KST,40050.0,-0.62
036930,kr,true,179300.0,179300.0,179300.0,2026-08-27 12:28:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:03 KST,true,true,,2026-08-27 12:28:37 KST,173400.0,3.4
039030,kr,true,404500.0,404500.0,404500.0,2026-08-27 12:28:04 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:04 KST,true,true,,2026-08-27 12:28:37 KST,400500.0,1.0
