symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
055550,kr,true,108800.0,108800.0,108800.0,2026-08-28 08:19:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:11 KST,true,true,,2026-08-28 08:19:31 KST,,
058470,kr,true,66700.0,66700.0,66700.0,2026-08-28 08:19:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:11 KST,true,true,,2026-08-28 08:19:31 KST,,
064350,kr,true,138600.0,138600.0,138600.0,2026-08-28 08:19:12 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:12 KST,true,true,,2026-08-28 08:19:31 KST,,
066970,kr,true,129800.0,129800.0,129800.0,2026-08-28 08:19:12 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:12 KST,true,true,,2026-08-28 08:19:31 KST,,
067310,kr,true,38750.0,38750.0,38750.0,2026-08-28 08:19:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:13 KST,true,true,,2026-08-28 08:19:31 KST,,
068270,kr,true,191300.0,191300.0,191300.0,2026-08-28 08:19:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:13 KST,true,true,,2026-08-28 08:19:31 KST,,
078930,kr,true,123200.0,123200.0,123200.0,2026-08-28 08:19:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:13 KST,true,true,,2026-08-28 08:19:31 KST,,
079550,kr,true,745000.0,745000.0,745000.0,2026-08-28 08:19:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:14 KST,true,true,,2026-08-28 08:19:31 KST,,
086280,kr,true,203500.0,203500.0,203500.0,2026-08-28 08:19:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:14 KST,true,true,,2026-08-28 08:19:31 KST,,
086520,kr,true,92000.0,92000.0,92000.0,2026-08-28 08:19:15 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:15 KST,true,true,,2026-08-28 08:19:31 KST,,
086790,kr,true,133600.0,133600.0,133600.0,2026-08-28 08:19:15 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:15 KST,true,true,,2026-08-28 08:19:31 KST,,
086900,kr,true,66900.0,66900.0,66900.0,2026-08-28 08:19:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:16 KST,true,true,,2026-08-28 08:19:31 KST,,
089030,kr,true,49700.0,49700.0,49700.0,2026-08-28 08:19:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:16 KST,true,true,,2026-08-28 08:19:31 KST,,
090360,kr,true,79900.0,79900.0,79900.0,2026-08-28 08:19:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:16 KST,true,true,,2026-08-28 08:19:31 KST,,
095340,kr,true,171200.0,171200.0,171200.0,2026-08-28 08:19:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:17 KST,true,true,,2026-08-28 08:19:31 KST,,
096770,kr,true,112000.0,112000.0,112000.0,2026-08-28 08:19:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:17 KST,true,true,,2026-08-28 08:19:31 KST,,
103590,kr,true,75100.0,75100.0,75100.0,2026-08-28 08:19:18 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:18 KST,true,true,,2026-08-28 08:19:31 KST,,
105560,kr,true,168100.0,168100.0,168100.0,2026-08-28 08:19:18 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:18 KST,true,true,,2026-08-28 08:19:31 KST,,
108320,kr,true,37800.0,37800.0,37800.0,2026-08-28 08:19:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:19 KST,true,true,,2026-08-28 08:19:31 KST,,
108490,kr,true,255000.0,255000.0,255000.0,2026-08-28 08:19:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:19 KST,true,true,,2026-08-28 08:19:31 KST,,
121600,kr,true,50900.0,50900.0,50900.0,2026-08-28 08:19:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:19 KST,true,true,,2026-08-28 08:19:31 KST,,
128940,kr,true,504000.0,504000.0,504000.0,2026-08-28 08:19:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:20 KST,true,true,,2026-08-28 08:19:31 KST,,
131970,kr,true,83100.0,83100.0,83100.0,2026-08-28 08:19:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:20 KST,true,true,,2026-08-28 08:19:31 KST,,
138040,kr,true,119000.0,119000.0,119000.0,2026-08-28 08:19:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:21 KST,true,true,,2026-08-28 08:19:31 KST,,
145020,kr,true,245500.0,245500.0,245500.0,2026-08-28 08:19:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:21 KST,true,true,,2026-08-28 08:19:31 KST,,
196170,kr,true,311500.0,311500.0,311500.0,2026-08-28 08:19:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:22 KST,true,true,,2026-08-28 08:19:31 KST,,
207940,kr,true,1594000.0,1594000.0,1594000.0,2026-08-28 08:19:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:22 KST,true,true,,2026-08-28 08:19:31 KST,,
