date,symbol,name,open,high,low,close,volume,source
2026-03-19,AMD,AMD,195.02999877929688,205.8800048828125,192.8300018310547,205.27000427246094,32245300,Yahoo Finance AMD
2026-03-20,AMD,AMD,204.88999938964844,206.3000030517578,198.25999450683594,201.3300018310547,37265100,Yahoo Finance AMD
2026-03-23,AMD,AMD,206.39999389648438,209.11000061035156,201.7100067138672,202.67999267578125,31857800,Yahoo Finance AMD
2026-03-24,AMD,AMD,201.38999938964844,206.42999267578125,200.1300048828125,205.3699951171875,27258800,Yahoo Finance AMD
2026-03-25,AMD,AMD,211.50999450683594,221.3300018310547,211.50999450683594,220.27000427246094,48518300,Yahoo Finance AMD
2026-03-26,AMD,AMD,217.97999572753906,221.0,203.42999267578125,203.77000427246094,49213000,Yahoo Finance AMD
2026-03-27,AMD,AMD,201.77000427246094,203.27000427246094,197.69000244140625,201.99000549316406,29206600,Yahoo Finance AMD
2026-03-30,AMD,AMD,204.9499969482422,208.42999267578125,192.8699951171875,196.0399932861328,41053300,Yahoo Finance AMD
2026-03-31,AMD,AMD,198.0500030517578,204.0,196.41000366210938,203.42999267578125,42318700,Yahoo Finance AMD
2026-04-01,AMD,AMD,207.58999633789062,213.8300018310547,205.83999633789062,210.2100067138672,40835800,Yahoo Finance AMD
2026-04-02,AMD,AMD,204.0500030517578,217.77999877929688,200.6199951171875,217.5,38463500,Yahoo Finance AMD
2026-04-06,AMD,AMD,219.27999877929688,226.30999755859375,217.72999572753906,220.17999267578125,30786400,Yahoo Finance AMD
2026-04-07,AMD,AMD,218.25999450683594,222.10000610351562,215.3800048828125,221.52999877929688,26483000,Yahoo Finance AMD
2026-04-08,AMD,AMD,232.1199951171875,234.0,227.08999633789062,231.82000732421875,35496400,Yahoo Finance AMD
2026-04-09,AMD,AMD,233.00999450683594,237.10000610351562,230.91000366210938,236.63999938964844,27126200,Yahoo Finance AMD
2026-04-10,AMD,AMD,239.0,249.5800018310547,238.9600067138672,245.0399932861328,36477200,Yahoo Finance AMD
2026-04-13,AMD,AMD,245.02999877929688,247.3300018310547,242.02999877929688,246.8300018310547,22781800,Yahoo Finance AMD
2026-04-14,AMD,AMD,249.7899932861328,255.4600067138672,245.6999969482422,255.07000732421875,25733200,Yahoo Finance AMD
2026-04-15,AMD,AMD,254.9600067138672,258.17999267578125,251.85000610351562,258.1199951171875,24695200,Yahoo Finance AMD
2026-04-16,AMD,AMD,264.989990234375,279.3399963378906,261.510009765625,278.260009765625,64850800,Yahoo Finance AMD
2026-04-17,AMD,AMD,281.0,281.04998779296875,274.1400146484375,278.3900146484375,35519900,Yahoo Finance AMD
2026-04-20,AMD,AMD,280.6000061035156,287.6099853515625,272.0,274.95001220703125,34833900,Yahoo Finance AMD
2026-04-21,AMD,AMD,277.3299865722656,286.20001220703125,276.6199951171875,284.489990234375,38950900,Yahoo Finance AMD
2026-04-22,AMD,AMD,291.2200012207031,304.25,286.1400146484375,303.4599914550781,49054200,Yahoo Finance AMD
2026-04-23,AMD,AMD,302.010009765625,310.2200012207031,299.760009765625,305.3299865722656,45619700,Yahoo Finance AMD
2026-04-24,AMD,AMD,336.760009765625,352.989990234375,334.5400085449219,347.80999755859375,81616700,Yahoo Finance AMD
2026-04-27,AMD,AMD,346.32000732421875,349.2099914550781,328.80999755859375,334.6300048828125,50585300,Yahoo Finance AMD
2026-04-28,AMD,AMD,311.8599853515625,327.5,310.0,323.2099914550781,43002500,Yahoo Finance AMD
2026-04-29,AMD,AMD,326.5799865722656,340.1700134277344,318.8599853515625,337.1099853515625,44704400,Yahoo Finance AMD
2026-04-30,AMD,AMD,341.3599853515625,354.9599914550781,332.6000061035156,354.489990234375,42115300,Yahoo Finance AMD
2026-05-01,AMD,AMD,351.8699951171875,362.7900085449219,349.25,360.5400085449219,34279200,Yahoo Finance AMD
2026-05-04,AMD,AMD,360.30999755859375,361.8500061035156,338.70001220703125,341.5400085449219,42000200,Yahoo Finance AMD
2026-05-05,AMD,AMD,351.510009765625,359.57000732421875,344.8800048828125,355.260009765625,64235100,Yahoo Finance AMD
2026-05-06,AMD,AMD,409.489990234375,430.6000061035156,402.0400085449219,421.3900146484375,87732200,Yahoo Finance AMD
2026-05-07,AMD,AMD,417.07000732421875,421.7099914550781,401.0799865722656,408.4599914550781,44885500,Yahoo Finance AMD
2026-05-08,AMD,AMD,418.5899963378906,456.2900085449219,418.2900085449219,455.19000244140625,58134900,Yahoo Finance AMD
2026-05-11,AMD,AMD,460.54998779296875,469.2200012207031,450.8800048828125,458.7900085449219,46085400,Yahoo Finance AMD
2026-05-12,AMD,AMD,449.25,458.79998779296875,426.1099853515625,448.2900085449219,39140100,Yahoo Finance AMD
2026-05-13,AMD,AMD,457.0400085449219,459.5,432.6499938964844,445.5,30423400,Yahoo Finance AMD
2026-05-14,AMD,AMD,440.6000061035156,453.30999755859375,435.67999267578125,449.70001220703125,26113600,Yahoo Finance AMD
2026-05-15,AMD,AMD,433.3399963378906,439.0,423.3599853515625,424.1000061035156,29131600,Yahoo Finance AMD
2026-05-18,AMD,AMD,429.5,438.79998779296875,410.7099914550781,420.989990234375,28432100,Yahoo Finance AMD
2026-05-19,AMD,AMD,412.6000061035156,428.75,393.3599853515625,414.04998779296875,38756900,Yahoo Finance AMD
2026-05-20,AMD,AMD,428.0400085449219,449.3900146484375,426.04998779296875,447.5799865722656,36137500,Yahoo Finance AMD
2026-05-21,AMD,AMD,441.989990234375,451.20001220703125,431.6000061035156,449.5899963378906,27252000,Yahoo Finance AMD
2026-05-22,AMD,AMD,469.8399963378906,481.4100036621094,461.7099914550781,467.510009765625,34758600,Yahoo Finance AMD
2026-05-26,AMD,AMD,484.739990234375,506.9599914550781,480.2300109863281,503.8900146484375,38473800,Yahoo Finance AMD
2026-05-27,AMD,AMD,508.0,510.2099914550781,486.6600036621094,495.5400085449219,27589300,Yahoo Finance AMD
2026-05-28,AMD,AMD,499.0,527.2000122070312,493.5199890136719,518.0900268554688,31438500,Yahoo Finance AMD
2026-05-29,AMD,AMD,520.7999877929688,522.0,503.42999267578125,516.0999755859375,30739100,Yahoo Finance AMD
2026-06-01,AMD,AMD,500.16,517.5,486.8,510.13,33309200,Yahoo Finance (yfinance)
2026-06-02,AMD,AMD,506.3,522.49,501.22,521.54,24293200,Yahoo Finance (yfinance)
2026-06-03,AMD,AMD,533.75,546.44,524.3,542.52,29411100,Yahoo Finance (yfinance)
2026-06-04,AMD,AMD,514.75,532.19,499.87,523.2,29006500,Yahoo Finance (yfinance)
