date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-12-18,35.65999984741211,36.92499923706055,35.06999969482422,35.79999923706055,35.79999923706055,36087300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-19,36.900001525878906,40.36000061035156,36.689998626708984,39.91999816894531,39.91999816894531,30827100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-22,42.0620002746582,43.52000045776367,41.0099983215332,42.040000915527344,42.040000915527344,34981800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-23,40.720001220703125,43.369998931884766,40.650001525878906,42.06999969482422,42.06999969482422,22761100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-24,41.83000183105469,42.88999938964844,40.849998474121094,41.97999954223633,41.97999954223633,10710700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-26,42.529998779296875,42.63999938964844,39.529998779296875,40.29999923706055,40.29999923706055,20249600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-29,39.38999938964844,42.290000915527344,39.060001373291016,39.40999984741211,39.40999984741211,22027500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-30,39.619998931884766,39.900001525878906,38.119998931884766,38.29999923706055,38.29999923706055,19073000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-31,38.349998474121094,39.029998779296875,37.20000076293945,37.77000045776367,37.77000045776367,20982400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-02,39.0099983215332,42.75,38.06999969482422,42.70000076293945,42.70000076293945,30533300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-05,44.79999923706055,48.29999923706055,44.16999816894531,48.2400016784668,48.2400016784668,47924800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-06,47.20500183105469,47.900001525878906,43.18000030517578,45.90999984741211,45.90999984741211,38993600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-07,45.4900016784668,46.632999420166016,43.599998474121094,43.625,43.625,21816500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-08,43.73500061035156,47.57500076293945,42.54999923706055,45.68000030517578,45.68000030517578,34060200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
