date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-11-05,315.8900146484375,324.1400146484375,310.8399963378906,319.29998779296875,319.29998779296875,8215500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-06,316.5,316.6000061035156,294.7200012207031,295.2200012207031,295.2200012207031,12191200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-07,290.20001220703125,310.92999267578125,283.6499938964844,309.1400146484375,309.1400146484375,11984200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-10,323.0199890136719,324.79998779296875,311.6600036621094,317.92999267578125,317.92999267578125,8949800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-11,312.20001220703125,317.0899963378906,303.5899963378906,304.010009765625,304.010009765625,7095200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-12,309.2300109863281,311.5,301.4599914550781,304.0,304.0,6967600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-13,301.6600036621094,303.9599914550781,279.8299865722656,283.1400146484375,283.1400146484375,11109500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-14,269.5199890136719,292.760009765625,268.1600036621094,284.0,284.0,11784800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-17,274.9200134277344,277.8299865722656,258.2200012207031,263.95001220703125,263.95001220703125,15822400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-18,261.75,271.0,261.0,261.7900085449219,261.7900085449219,10854500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-19,261.8699951171875,262.82000732421875,247.02000427246094,257.2900085449219,257.2900085449219,13287300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-20,259.9800109863281,263.6300048828125,236.0,238.16000366210938,238.16000366210938,15524200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-21,243.9199981689453,246.1300048828125,231.1699981689453,240.41000366210938,240.41000366210938,12396500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-24,244.67999267578125,257.95001220703125,243.00999450683594,255.97000122070312,255.97000122070312,10005800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-25,247.75999450683594,254.3699951171875,240.74000549316406,254.1199951171875,254.1199951171875,8525300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-26,256.20001220703125,266.6199951171875,253.83999633789062,264.9700012207031,264.9700012207031,9929300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
