date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-11-07,292.6400146484375,294.45001220703125,283.5899963378906,294.3800048828125,293.768310546875,13798600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-10,302.44000244140625,303.3599853515625,298.5400085449219,302.0,301.37249755859375,6030800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-11,299.0400085449219,300.0199890136719,294.69000244140625,295.1499938964844,294.5367126464844,5877900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-12,300.2200012207031,301.69000244140625,297.5,299.6700134277344,299.0473327636719,4145000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-13,295.94000244140625,297.1300048828125,286.45001220703125,289.3800048828125,288.7787170410156,10980600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-14,280.6199951171875,292.79998779296875,279.4100036621094,288.5199890136719,287.92047119140625,7142000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-17,286.07000732421875,291.5299987792969,280.239990234375,283.55999755859375,282.9707946777344,8188700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-18,279.5400085449219,281.4100036621094,274.0899963378906,276.9800109863281,276.40447998046875,11103100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-19,278.1400146484375,285.1400146484375,276.82000732421875,281.6099853515625,281.02484130859375,5108100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-20,288.8999938964844,289.989990234375,267.0,268.1000061035156,267.5429382324219,13398300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-21,268.2699890136719,274.760009765625,260.44000244140625,270.8299865722656,270.2672424316406,15355900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-24,273.7799987792969,284.04998779296875,273.6199951171875,282.70001220703125,282.11260986328125,6424800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-25,278.9599914550781,284.3399963378906,272.760009765625,283.5799865722656,282.9907531738281,5942800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-26,286.7200012207031,294.0799865722656,286.6099853515625,291.3900146484375,290.7845458984375,5818300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-28,293.25,296.989990234375,291.8299865722656,296.739990234375,296.1234130859375,3038000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-01,292.8699951171875,299.4200134277344,292.5299987792969,296.9200134277344,296.30303955078125,3933000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-02,300.45001220703125,304.8399963378906,298.69000244140625,302.8399963378906,302.2107238769531,5086900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-03,304.5,309.57000732421875,301.4700012207031,309.3599853515625,308.7171936035156,3867100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-04,307.8399963378906,308.2699890136719,304.5899963378906,306.2799987792969,305.64361572265625,4639700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-05,309.29998779296875,312.8299865722656,308.92999267578125,309.3999938964844,308.7571105957031,4338100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-08,311.92999267578125,314.0799865722656,309.8699951171875,312.760009765625,312.1101379394531,3620900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-09,310.7799987792969,312.8500061035156,309.44000244140625,312.17999267578125,311.5313415527344,2775300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
