date,market,symbol,open,high,low,close,volume,source,updatedAt
2022-06-14,kr,KOSPI,2472.96,2503.17,2457.39,2492.97,671200,yfinance/fdr,2026-08-03T23:05:42
2022-06-15,kr,KOSPI,2490.01,2495.54,2436.04,2447.38,713800,yfinance/fdr,2026-08-03T23:05:42
2022-06-16,kr,KOSPI,2481.66,2500.36,2447.33,2451.41,583800,yfinance/fdr,2026-08-03T23:05:42
2022-06-17,kr,KOSPI,2409.72,2441.34,2396.47,2440.93,634200,yfinance/fdr,2026-08-03T23:05:42
2022-06-20,kr,KOSPI,2449.89,2449.89,2372.35,2391.03,592100,yfinance/fdr,2026-08-03T23:05:42
2022-06-21,kr,KOSPI,2402.99,2423.48,2385.6,2408.93,479400,yfinance/fdr,2026-08-03T23:05:42
2022-06-22,kr,KOSPI,2417.11,2418.05,2342.81,2342.81,531800,yfinance/fdr,2026-08-03T23:05:42
2022-06-23,kr,KOSPI,2347.84,2361.23,2306.48,2314.32,749200,yfinance/fdr,2026-08-03T23:05:42
2022-06-24,kr,KOSPI,2327.11,2373.48,2319.99,2366.6,654100,yfinance/fdr,2026-08-03T23:05:42
2022-06-27,kr,KOSPI,2383.2,2418.94,2365.86,2401.92,509700,yfinance/fdr,2026-08-03T23:05:42
2022-06-28,kr,KOSPI,2405.2,2422.1,2393.96,2422.09,564700,yfinance/fdr,2026-08-03T23:05:42
2022-06-29,kr,KOSPI,2387.1,2393.25,2375.45,2377.99,422100,yfinance/fdr,2026-08-03T23:05:42
2022-06-30,kr,KOSPI,2368.57,2368.57,2332.59,2332.64,515000,yfinance/fdr,2026-08-03T23:05:42
2022-07-01,kr,KOSPI,2342.92,2354.97,2291.49,2305.42,530100,yfinance/fdr,2026-08-03T23:05:42
2022-07-04,kr,KOSPI,2310.73,2318.31,2276.63,2300.34,467700,yfinance/fdr,2026-08-03T23:05:42
2022-07-05,kr,KOSPI,2322.11,2344.08,2309.62,2341.78,323600,yfinance/fdr,2026-08-03T23:05:42
2022-07-06,kr,KOSPI,2330.11,2332.14,2290.33,2292.01,410600,yfinance/fdr,2026-08-03T23:05:42
2022-07-07,kr,KOSPI,2308.97,2344.14,2307.9,2334.27,340000,yfinance/fdr,2026-08-03T23:05:42
2022-07-08,kr,KOSPI,2352.49,2367.84,2348.74,2350.61,411200,yfinance/fdr,2026-08-03T23:05:42
2022-07-11,kr,KOSPI,2357.43,2363.26,2337.82,2340.27,376900,yfinance/fdr,2026-08-03T23:05:42
2022-07-12,kr,KOSPI,2330.88,2333.02,2303.74,2317.76,379000,yfinance/fdr,2026-08-03T23:05:42
2022-07-13,kr,KOSPI,2324.45,2341.19,2312.49,2328.61,308400,yfinance/fdr,2026-08-03T23:05:42
2022-07-14,kr,KOSPI,2316.41,2338.29,2307.69,2322.32,348900,yfinance/fdr,2026-08-03T23:05:42
2022-07-15,kr,KOSPI,2335.12,2337.3,2293.45,2330.98,319300,yfinance/fdr,2026-08-03T23:05:42
2022-07-18,kr,KOSPI,2350.48,2376.5,2344.12,2375.25,324100,yfinance/fdr,2026-08-03T23:05:42
2022-07-19,kr,KOSPI,2367.52,2372.74,2359.59,2370.97,339200,yfinance/fdr,2026-08-03T23:05:42
2022-07-20,kr,KOSPI,2406.29,2410.06,2382.65,2386.85,333000,yfinance/fdr,2026-08-03T23:05:42
2022-07-21,kr,KOSPI,2387.91,2411.96,2387.91,2409.16,295500,yfinance/fdr,2026-08-03T23:05:42
2022-07-22,kr,KOSPI,2405.37,2417.91,2391.48,2393.14,381400,yfinance/fdr,2026-08-03T23:05:42
2022-07-25,kr,KOSPI,2385.65,2412.47,2385.65,2403.69,322900,yfinance/fdr,2026-08-03T23:05:42
2022-07-26,kr,KOSPI,2397.27,2415.39,2395.17,2412.96,415100,yfinance/fdr,2026-08-03T23:05:42
2022-07-27,kr,KOSPI,2412.52,2415.53,2396.19,2415.53,333400,yfinance/fdr,2026-08-03T23:05:42
2022-07-28,kr,KOSPI,2437.57,2443.43,2429.07,2435.27,490900,yfinance/fdr,2026-08-03T23:05:42
2022-07-29,kr,KOSPI,2453.53,2463.05,2442.01,2451.5,499000,yfinance/fdr,2026-08-03T23:05:42
2022-08-01,kr,KOSPI,2444.05,2461.4,2437.13,2452.25,487000,yfinance/fdr,2026-08-03T23:05:42
2022-08-02,kr,KOSPI,2451.0,2451.07,2428.76,2439.62,549800,yfinance/fdr,2026-08-03T23:05:42
2022-08-03,kr,KOSPI,2438.56,2461.45,2433.12,2461.45,475200,yfinance/fdr,2026-08-03T23:05:42
2022-08-04,kr,KOSPI,2478.44,2478.95,2465.32,2473.11,398500,yfinance/fdr,2026-08-03T23:05:42
2022-08-05,kr,KOSPI,2481.43,2497.58,2480.05,2490.8,409400,yfinance/fdr,2026-08-03T23:05:42
2022-08-08,kr,KOSPI,2481.17,2494.0,2477.76,2493.1,418100,yfinance/fdr,2026-08-03T23:05:42
2022-08-09,kr,KOSPI,2493.57,2506.49,2481.36,2503.46,454200,yfinance/fdr,2026-08-03T23:05:42
2022-08-10,kr,KOSPI,2493.7,2494.15,2478.21,2480.88,479300,yfinance/fdr,2026-08-03T23:05:42
2022-08-11,kr,KOSPI,2507.74,2523.78,2506.41,2523.78,505100,yfinance/fdr,2026-08-03T23:05:42
2022-08-12,kr,KOSPI,2519.66,2533.2,2514.31,2527.94,445100,yfinance/fdr,2026-08-03T23:05:42
2022-08-16,kr,KOSPI,2543.05,2546.35,2532.2,2533.52,398100,yfinance/fdr,2026-08-03T23:05:42
2022-08-17,kr,KOSPI,2536.57,2543.15,2512.01,2516.47,417800,yfinance/fdr,2026-08-03T23:05:42
2022-08-18,kr,KOSPI,2499.3,2515.37,2488.09,2508.05,381400,yfinance/fdr,2026-08-03T23:05:42
2022-08-19,kr,KOSPI,2510.72,2510.72,2492.69,2492.69,459700,yfinance/fdr,2026-08-03T23:05:42
2022-08-22,kr,KOSPI,2467.38,2475.77,2457.08,2462.5,422400,yfinance/fdr,2026-08-03T23:05:42
2022-08-23,kr,KOSPI,2449.31,2454.55,2431.83,2435.34,471000,yfinance/fdr,2026-08-03T23:05:42
2022-08-24,kr,KOSPI,2446.18,2454.01,2430.69,2447.45,423300,yfinance/fdr,2026-08-03T23:05:42
2022-08-25,kr,KOSPI,2459.79,2477.26,2455.32,2477.26,426000,yfinance/fdr,2026-08-03T23:05:42
2022-08-26,kr,KOSPI,2489.14,2497.76,2476.75,2481.03,519900,yfinance/fdr,2026-08-03T23:05:42
2022-08-29,kr,KOSPI,2432.06,2432.89,2417.01,2426.89,447200,yfinance/fdr,2026-08-03T23:05:42
2022-08-30,kr,KOSPI,2441.21,2453.91,2433.48,2450.93,336200,yfinance/fdr,2026-08-03T23:05:42
2022-08-31,kr,KOSPI,2433.47,2473.75,2426.14,2472.05,435900,yfinance/fdr,2026-08-03T23:05:42
2022-09-01,kr,KOSPI,2443.0,2443.61,2415.61,2415.61,579300,yfinance/fdr,2026-08-03T23:05:42
2022-09-02,kr,KOSPI,2427.7,2432.37,2402.67,2409.41,391400,yfinance/fdr,2026-08-03T23:05:42
2022-09-05,kr,KOSPI,2410.07,2424.77,2392.63,2403.68,354700,yfinance/fdr,2026-08-03T23:05:42
2022-09-06,kr,KOSPI,2409.72,2422.53,2399.26,2410.02,294100,yfinance/fdr,2026-08-03T23:05:42
2022-09-07,kr,KOSPI,2395.66,2398.4,2365.35,2376.46,377900,yfinance/fdr,2026-08-03T23:05:42
2022-09-08,kr,KOSPI,2393.27,2394.06,2379.06,2384.28,423600,yfinance/fdr,2026-08-03T23:05:42
2022-09-13,kr,KOSPI,2418.59,2453.95,2418.59,2449.54,366900,yfinance/fdr,2026-08-03T23:05:42
2022-09-14,kr,KOSPI,2390.47,2418.42,2381.5,2411.42,461300,yfinance/fdr,2026-08-03T23:05:42
2022-09-15,kr,KOSPI,2416.01,2421.63,2401.83,2401.83,423900,yfinance/fdr,2026-08-03T23:05:42
2022-09-16,kr,KOSPI,2387.56,2395.1,2371.11,2382.78,440300,yfinance/fdr,2026-08-03T23:05:42
2022-09-19,kr,KOSPI,2388.73,2389.85,2352.76,2355.66,403700,yfinance/fdr,2026-08-03T23:05:42
2022-09-20,kr,KOSPI,2373.64,2382.52,2359.84,2367.85,419200,yfinance/fdr,2026-08-03T23:05:42
2022-09-21,kr,KOSPI,2351.54,2360.27,2341.79,2347.21,378000,yfinance/fdr,2026-08-03T23:05:42
2022-09-22,kr,KOSPI,2319.7,2335.11,2309.1,2332.31,446600,yfinance/fdr,2026-08-03T23:05:42
2022-09-23,kr,KOSPI,2331.33,2334.06,2285.71,2290.0,446300,yfinance/fdr,2026-08-03T23:05:42
2022-09-26,kr,KOSPI,2260.8,2260.8,2215.36,2220.94,621400,yfinance/fdr,2026-08-03T23:05:42
2022-09-27,kr,KOSPI,2224.39,2227.35,2197.9,2223.86,487600,yfinance/fdr,2026-08-03T23:05:42
2022-09-28,kr,KOSPI,2206.15,2223.56,2151.6,2169.29,595700,yfinance/fdr,2026-08-03T23:05:42
2022-09-29,kr,KOSPI,2197.75,2210.61,2170.14,2170.93,508200,yfinance/fdr,2026-08-03T23:05:42
2022-09-30,kr,KOSPI,2161.11,2177.2,2134.77,2155.49,950000,yfinance/fdr,2026-08-03T23:05:42
2022-10-04,kr,KOSPI,2189.51,2212.38,2180.84,2209.38,420700,yfinance/fdr,2026-08-03T23:05:42
2022-10-05,kr,KOSPI,2248.85,2253.93,2204.03,2215.22,855400,yfinance/fdr,2026-08-03T23:05:42
2022-10-06,kr,KOSPI,2230.43,2250.87,2223.36,2237.86,642700,yfinance/fdr,2026-08-03T23:05:42
2022-10-07,kr,KOSPI,2217.84,2245.88,2215.08,2232.84,428500,yfinance/fdr,2026-08-03T23:05:42
2022-10-11,kr,KOSPI,2193.02,2193.05,2174.06,2192.07,859100,yfinance/fdr,2026-08-03T23:05:42
2022-10-12,kr,KOSPI,2191.35,2205.02,2181.65,2202.47,658000,yfinance/fdr,2026-08-03T23:05:42
2022-10-13,kr,KOSPI,2198.29,2198.34,2162.87,2162.87,792200,yfinance/fdr,2026-08-03T23:05:42
2022-10-14,kr,KOSPI,2200.66,2220.54,2193.63,2212.55,512900,yfinance/fdr,2026-08-03T23:05:42
2022-10-17,kr,KOSPI,2187.17,2221.05,2177.66,2219.71,498500,yfinance/fdr,2026-08-03T23:05:42
2022-10-18,kr,KOSPI,2249.15,2251.74,2220.71,2249.95,580700,yfinance/fdr,2026-08-03T23:05:42
2022-10-19,kr,KOSPI,2249.35,2266.8,2234.59,2237.44,895000,yfinance/fdr,2026-08-03T23:05:42
2022-10-20,kr,KOSPI,2225.53,2231.52,2200.44,2218.09,1108000,yfinance/fdr,2026-08-03T23:05:42
2022-10-21,kr,KOSPI,2210.59,2224.04,2204.64,2213.12,637400,yfinance/fdr,2026-08-03T23:05:42
2022-10-24,kr,KOSPI,2248.26,2256.67,2229.85,2236.16,444700,yfinance/fdr,2026-08-03T23:05:42
2022-10-25,kr,KOSPI,2237.04,2253.24,2230.75,2235.07,456700,yfinance/fdr,2026-08-03T23:05:42
2022-10-26,kr,KOSPI,2240.7,2258.11,2234.49,2249.56,563300,yfinance/fdr,2026-08-03T23:05:42
2022-10-27,kr,KOSPI,2266.07,2290.56,2262.02,2288.78,587700,yfinance/fdr,2026-08-03T23:05:42
2022-10-28,kr,KOSPI,2276.73,2292.65,2266.44,2268.4,427100,yfinance/fdr,2026-08-03T23:05:42
2022-10-31,kr,KOSPI,2293.75,2295.51,2273.73,2293.61,401300,yfinance/fdr,2026-08-03T23:05:42
2022-11-01,kr,KOSPI,2301.58,2335.57,2297.57,2335.22,597100,yfinance/fdr,2026-08-03T23:05:42
2022-11-02,kr,KOSPI,2326.05,2346.32,2323.37,2336.87,450200,yfinance/fdr,2026-08-03T23:05:42
2022-11-03,kr,KOSPI,2297.45,2342.86,2296.44,2329.17,550300,yfinance/fdr,2026-08-03T23:05:42
2022-11-04,kr,KOSPI,2325.85,2348.43,2316.29,2348.43,436200,yfinance/fdr,2026-08-03T23:05:42
2022-11-07,kr,KOSPI,2360.22,2373.28,2354.22,2371.79,392300,yfinance/fdr,2026-08-03T23:05:42
2022-11-08,kr,KOSPI,2387.2,2400.39,2375.67,2399.04,499800,yfinance/fdr,2026-08-03T23:05:42
2022-11-09,kr,KOSPI,2408.54,2429.65,2403.64,2424.41,680500,yfinance/fdr,2026-08-03T23:05:42
2022-11-10,kr,KOSPI,2405.77,2426.1,2401.99,2402.23,899000,yfinance/fdr,2026-08-03T23:05:42
2022-11-11,kr,KOSPI,2466.9,2486.46,2463.51,2483.16,758000,yfinance/fdr,2026-08-03T23:05:42
2022-11-14,kr,KOSPI,2485.18,2499.43,2470.6,2474.65,730900,yfinance/fdr,2026-08-03T23:05:42
2022-11-15,kr,KOSPI,2482.76,2485.2,2463.65,2480.33,617100,yfinance/fdr,2026-08-03T23:05:42
2022-11-16,kr,KOSPI,2487.0,2487.0,2446.79,2477.45,657600,yfinance/fdr,2026-08-03T23:05:42
2022-11-17,kr,KOSPI,2466.5,2467.39,2442.9,2442.9,914400,yfinance/fdr,2026-08-03T23:05:42
2022-11-18,kr,KOSPI,2448.13,2471.87,2442.87,2444.48,589500,yfinance/fdr,2026-08-03T23:05:42
2022-11-21,kr,KOSPI,2446.05,2448.14,2409.36,2419.5,544500,yfinance/fdr,2026-08-03T23:05:42
2022-11-22,kr,KOSPI,2405.96,2426.4,2401.5,2405.27,539200,yfinance/fdr,2026-08-03T23:05:42
2022-11-23,kr,KOSPI,2424.36,2427.28,2407.58,2418.01,474800,yfinance/fdr,2026-08-03T23:05:42
2022-11-24,kr,KOSPI,2437.51,2441.33,2428.12,2441.33,481200,yfinance/fdr,2026-08-03T23:05:42
2022-11-25,kr,KOSPI,2442.21,2449.66,2433.57,2437.86,438400,yfinance/fdr,2026-08-03T23:05:42
2022-11-28,kr,KOSPI,2425.05,2425.65,2401.95,2408.27,350100,yfinance/fdr,2026-08-03T23:05:42
2022-11-29,kr,KOSPI,2405.54,2433.87,2401.1,2433.39,550000,yfinance/fdr,2026-08-03T23:05:42
2022-11-30,kr,KOSPI,2424.44,2472.53,2421.42,2472.53,593900,yfinance/fdr,2026-08-03T23:05:42
2022-12-01,kr,KOSPI,2501.43,2501.43,2474.33,2479.84,491200,yfinance/fdr,2026-08-03T23:05:42
2022-12-02,kr,KOSPI,2471.5,2471.5,2434.33,2434.33,468500,yfinance/fdr,2026-08-03T23:05:42
2022-12-05,kr,KOSPI,2442.17,2442.22,2413.05,2419.32,385200,yfinance/fdr,2026-08-03T23:05:42
2022-12-06,kr,KOSPI,2397.7,2416.88,2390.2,2393.16,367800,yfinance/fdr,2026-08-03T23:05:42
2022-12-07,kr,KOSPI,2385.87,2394.88,2377.98,2382.81,332100,yfinance/fdr,2026-08-03T23:05:42
2022-12-08,kr,KOSPI,2386.9,2387.95,2357.2,2371.08,351600,yfinance/fdr,2026-08-03T23:05:42
2022-12-09,kr,KOSPI,2382.73,2390.08,2367.25,2389.04,315300,yfinance/fdr,2026-08-03T23:05:42
2022-12-12,kr,KOSPI,2373.58,2381.87,2368.47,2373.02,498900,yfinance/fdr,2026-08-03T23:05:42
2022-12-13,kr,KOSPI,2385.05,2388.27,2364.87,2372.4,447100,yfinance/fdr,2026-08-03T23:05:42
2022-12-14,kr,KOSPI,2380.81,2400.18,2379.44,2399.25,409400,yfinance/fdr,2026-08-03T23:05:42
2022-12-15,kr,KOSPI,2383.83,2392.11,2360.95,2360.97,374300,yfinance/fdr,2026-08-03T23:05:42
2022-12-16,kr,KOSPI,2329.75,2360.44,2326.83,2360.02,414200,yfinance/fdr,2026-08-03T23:05:42
2022-12-19,kr,KOSPI,2350.78,2358.76,2342.28,2352.17,323600,yfinance/fdr,2026-08-03T23:05:42
2022-12-20,kr,KOSPI,2344.73,2353.86,2324.66,2333.29,358100,yfinance/fdr,2026-08-03T23:05:42
2022-12-21,kr,KOSPI,2346.39,2347.0,2325.78,2328.95,329400,yfinance/fdr,2026-08-03T23:05:42
2022-12-22,kr,KOSPI,2340.0,2356.73,2335.75,2356.73,552800,yfinance/fdr,2026-08-03T23:05:42
2022-12-23,kr,KOSPI,2325.86,2333.08,2311.9,2313.69,367000,yfinance/fdr,2026-08-03T23:05:42
2022-12-26,kr,KOSPI,2312.54,2321.92,2304.2,2317.14,427600,yfinance/fdr,2026-08-03T23:05:42
2022-12-27,kr,KOSPI,2327.52,2335.99,2321.48,2332.79,448300,yfinance/fdr,2026-08-03T23:05:42
2022-12-28,kr,KOSPI,2296.45,2296.45,2276.9,2280.45,405700,yfinance/fdr,2026-08-03T23:05:42
2022-12-29,kr,KOSPI,2265.73,2272.67,2236.38,2236.4,361000,yfinance/fdr,2026-08-03T23:05:42
2023-01-02,kr,KOSPI,2249.95,2259.88,2222.37,2225.67,346100,yfinance/fdr,2026-08-03T23:05:42
2023-01-03,kr,KOSPI,2230.98,2230.98,2180.67,2218.68,410000,yfinance/fdr,2026-08-03T23:05:42
2023-01-04,kr,KOSPI,2205.98,2260.06,2198.82,2255.98,412700,yfinance/fdr,2026-08-03T23:05:42
2023-01-05,kr,KOSPI,2268.2,2281.39,2252.97,2264.65,430800,yfinance/fdr,2026-08-03T23:05:42
2023-01-06,kr,KOSPI,2253.4,2300.62,2253.27,2289.97,398300,yfinance/fdr,2026-08-03T23:05:42
2023-01-09,kr,KOSPI,2315.87,2351.06,2312.56,2350.19,341100,yfinance/fdr,2026-08-03T23:05:42
2023-01-10,kr,KOSPI,2348.04,2370.18,2344.18,2351.31,359600,yfinance/fdr,2026-08-03T23:05:42
2023-01-11,kr,KOSPI,2364.05,2369.66,2350.36,2359.53,368800,yfinance/fdr,2026-08-03T23:05:42
2023-01-12,kr,KOSPI,2376.72,2377.8,2358.33,2365.1,580100,yfinance/fdr,2026-08-03T23:05:42
2023-01-13,kr,KOSPI,2377.34,2397.01,2375.78,2386.09,861700,yfinance/fdr,2026-08-03T23:05:42
2023-01-16,kr,KOSPI,2390.06,2410.22,2387.61,2399.86,517800,yfinance/fdr,2026-08-03T23:05:42
2023-01-17,kr,KOSPI,2400.92,2404.0,2374.65,2379.39,536000,yfinance/fdr,2026-08-03T23:05:42
2023-01-18,kr,KOSPI,2380.36,2383.0,2356.84,2368.32,536200,yfinance/fdr,2026-08-03T23:05:42
2023-01-19,kr,KOSPI,2354.56,2380.34,2354.56,2380.34,369900,yfinance/fdr,2026-08-03T23:05:42
2023-01-20,kr,KOSPI,2380.0,2395.97,2372.57,2395.26,302300,yfinance/fdr,2026-08-03T23:05:42
2023-01-25,kr,KOSPI,2426.58,2432.71,2421.51,2428.57,549800,yfinance/fdr,2026-08-03T23:05:42
2023-01-26,kr,KOSPI,2436.18,2468.65,2426.4,2468.65,486600,yfinance/fdr,2026-08-03T23:05:42
2023-01-27,kr,KOSPI,2474.52,2497.4,2464.53,2484.02,509100,yfinance/fdr,2026-08-03T23:05:42
2023-01-30,kr,KOSPI,2484.64,2491.13,2446.59,2450.47,475100,yfinance/fdr,2026-08-03T23:05:42
2023-01-31,kr,KOSPI,2449.92,2457.48,2423.37,2425.08,616900,yfinance/fdr,2026-08-03T23:05:42
2023-02-01,kr,KOSPI,2446.03,2453.29,2433.37,2449.8,666100,yfinance/fdr,2026-08-03T23:05:42
2023-02-02,kr,KOSPI,2481.94,2486.2,2454.6,2468.88,692800,yfinance/fdr,2026-08-03T23:05:42
2023-02-03,kr,KOSPI,2466.54,2485.08,2460.21,2480.4,496600,yfinance/fdr,2026-08-03T23:05:42
2023-02-06,kr,KOSPI,2461.82,2469.42,2438.04,2438.19,566600,yfinance/fdr,2026-08-03T23:05:42
2023-02-07,kr,KOSPI,2440.14,2456.17,2432.4,2451.71,446600,yfinance/fdr,2026-08-03T23:05:42
2023-02-08,kr,KOSPI,2469.42,2487.35,2465.96,2483.64,414800,yfinance/fdr,2026-08-03T23:05:42
2023-02-09,kr,KOSPI,2470.66,2487.14,2466.61,2481.52,609400,yfinance/fdr,2026-08-03T23:05:42
2023-02-10,kr,KOSPI,2470.65,2473.8,2454.74,2469.73,656900,yfinance/fdr,2026-08-03T23:05:42
2023-02-13,kr,KOSPI,2461.96,2462.58,2440.86,2452.7,485500,yfinance/fdr,2026-08-03T23:05:42
2023-02-14,kr,KOSPI,2471.33,2480.34,2459.83,2465.64,348800,yfinance/fdr,2026-08-03T23:05:42
2023-02-15,kr,KOSPI,2473.09,2473.44,2424.16,2427.9,386500,yfinance/fdr,2026-08-03T23:05:42
2023-02-16,kr,KOSPI,2444.06,2475.99,2442.07,2475.48,387600,yfinance/fdr,2026-08-03T23:05:42
2023-02-17,kr,KOSPI,2447.66,2471.51,2445.74,2451.21,513600,yfinance/fdr,2026-08-03T23:05:42
2023-02-20,kr,KOSPI,2453.25,2463.17,2430.27,2455.12,390000,yfinance/fdr,2026-08-03T23:05:42
2023-02-21,kr,KOSPI,2457.51,2466.07,2446.0,2458.96,494300,yfinance/fdr,2026-08-03T23:05:42
2023-02-22,kr,KOSPI,2430.87,2435.98,2416.16,2417.68,426700,yfinance/fdr,2026-08-03T23:05:42
2023-02-23,kr,KOSPI,2430.01,2449.62,2422.62,2439.09,400300,yfinance/fdr,2026-08-03T23:05:42
2023-02-24,kr,KOSPI,2442.49,2452.97,2421.47,2423.61,369200,yfinance/fdr,2026-08-03T23:05:42
2023-02-27,kr,KOSPI,2405.42,2405.56,2383.76,2402.64,356700,yfinance/fdr,2026-08-03T23:05:42
2023-02-28,kr,KOSPI,2417.58,2431.67,2407.29,2412.85,529200,yfinance/fdr,2026-08-03T23:05:42
2023-03-02,kr,KOSPI,2414.61,2440.59,2411.85,2427.85,427900,yfinance/fdr,2026-08-03T23:05:42
2023-03-03,kr,KOSPI,2438.73,2442.1,2423.08,2432.07,371500,yfinance/fdr,2026-08-03T23:05:42
2023-03-06,kr,KOSPI,2452.46,2464.45,2441.07,2462.62,417900,yfinance/fdr,2026-08-03T23:05:42
2023-03-07,kr,KOSPI,2457.04,2475.73,2455.65,2463.35,449800,yfinance/fdr,2026-08-03T23:05:42
2023-03-08,kr,KOSPI,2435.58,2442.61,2426.52,2431.91,437300,yfinance/fdr,2026-08-03T23:05:42
2023-03-09,kr,KOSPI,2440.79,2444.2,2416.25,2419.09,473500,yfinance/fdr,2026-08-03T23:05:42
2023-03-10,kr,KOSPI,2389.82,2400.87,2383.19,2394.59,412900,yfinance/fdr,2026-08-03T23:05:42
2023-03-13,kr,KOSPI,2400.45,2413.24,2369.79,2410.6,380400,yfinance/fdr,2026-08-03T23:05:42
2023-03-14,kr,KOSPI,2390.36,2390.78,2348.19,2348.97,484800,yfinance/fdr,2026-08-03T23:05:42
2023-03-15,kr,KOSPI,2380.09,2395.36,2370.77,2379.72,443500,yfinance/fdr,2026-08-03T23:05:42
2023-03-16,kr,KOSPI,2357.98,2382.79,2346.11,2377.91,317300,yfinance/fdr,2026-08-03T23:05:42
2023-03-17,kr,KOSPI,2403.7,2405.35,2382.8,2395.69,363400,yfinance/fdr,2026-08-03T23:05:42
2023-03-20,kr,KOSPI,2391.87,2405.99,2378.7,2379.2,344700,yfinance/fdr,2026-08-03T23:05:42
2023-03-21,kr,KOSPI,2396.54,2399.52,2383.17,2388.35,354700,yfinance/fdr,2026-08-03T23:05:42
2023-03-22,kr,KOSPI,2411.25,2417.47,2402.78,2416.96,500900,yfinance/fdr,2026-08-03T23:05:42
2023-03-23,kr,KOSPI,2398.27,2424.48,2397.91,2424.48,567400,yfinance/fdr,2026-08-03T23:05:42
2023-03-24,kr,KOSPI,2421.27,2423.76,2399.49,2414.96,470100,yfinance/fdr,2026-08-03T23:05:42
2023-03-27,kr,KOSPI,2423.94,2423.94,2395.97,2409.22,472200,yfinance/fdr,2026-08-03T23:05:42
2023-03-28,kr,KOSPI,2418.69,2434.94,2415.34,2434.94,523500,yfinance/fdr,2026-08-03T23:05:42
2023-03-29,kr,KOSPI,2432.63,2443.95,2428.61,2443.92,496600,yfinance/fdr,2026-08-03T23:05:42
2023-03-30,kr,KOSPI,2452.97,2462.7,2439.43,2453.16,621300,yfinance/fdr,2026-08-03T23:05:42
2023-03-31,kr,KOSPI,2459.94,2481.24,2456.54,2476.86,721300,yfinance/fdr,2026-08-03T23:05:42
2023-04-03,kr,KOSPI,2485.81,2485.81,2467.59,2472.34,807400,yfinance/fdr,2026-08-03T23:05:42
2023-04-04,kr,KOSPI,2475.87,2489.71,2472.79,2480.51,830500,yfinance/fdr,2026-08-03T23:05:42
2023-04-05,kr,KOSPI,2482.61,2497.61,2478.67,2495.21,630400,yfinance/fdr,2026-08-03T23:05:42
2023-04-06,kr,KOSPI,2488.0,2488.0,2458.5,2459.23,749100,yfinance/fdr,2026-08-03T23:05:42
2023-04-07,kr,KOSPI,2478.64,2493.06,2473.89,2490.41,584000,yfinance/fdr,2026-08-03T23:05:42
2023-04-10,kr,KOSPI,2491.68,2519.99,2490.17,2512.08,716200,yfinance/fdr,2026-08-03T23:05:42
2023-04-11,kr,KOSPI,2523.33,2550.97,2514.42,2547.86,766800,yfinance/fdr,2026-08-03T23:05:42
2023-04-12,kr,KOSPI,2546.36,2561.37,2536.23,2550.64,899800,yfinance/fdr,2026-08-03T23:05:42
2023-04-13,kr,KOSPI,2534.71,2561.66,2531.07,2561.66,840300,yfinance/fdr,2026-08-03T23:05:42
2023-04-14,kr,KOSPI,2580.1,2581.74,2560.53,2571.49,890500,yfinance/fdr,2026-08-03T23:05:42
2023-04-17,kr,KOSPI,2570.3,2577.08,2561.14,2575.91,774600,yfinance/fdr,2026-08-03T23:05:42
2023-04-18,kr,KOSPI,2582.23,2582.23,2557.19,2571.09,895200,yfinance/fdr,2026-08-03T23:05:42
2023-04-19,kr,KOSPI,2570.06,2582.11,2568.46,2575.08,956000,yfinance/fdr,2026-08-03T23:05:42
2023-04-20,kr,KOSPI,2566.06,2573.94,2552.06,2563.11,950400,yfinance/fdr,2026-08-03T23:05:42
2023-04-21,kr,KOSPI,2556.7,2559.44,2532.32,2544.4,969000,yfinance/fdr,2026-08-03T23:05:42
2023-04-24,kr,KOSPI,2538.36,2541.89,2518.73,2523.5,925900,yfinance/fdr,2026-08-03T23:05:42
2023-04-25,kr,KOSPI,2531.35,2531.35,2472.33,2489.02,885200,yfinance/fdr,2026-08-03T23:05:42
2023-04-26,kr,KOSPI,2489.49,2498.56,2481.38,2484.83,1088100,yfinance/fdr,2026-08-03T23:05:42
2023-04-27,kr,KOSPI,2484.31,2499.01,2465.83,2495.81,732600,yfinance/fdr,2026-08-03T23:05:42
2023-04-28,kr,KOSPI,2511.79,2517.13,2489.58,2501.53,776400,yfinance/fdr,2026-08-03T23:05:42
2023-05-02,kr,KOSPI,2504.01,2524.42,2503.21,2524.39,700300,yfinance/fdr,2026-08-03T23:05:42
2023-05-03,kr,KOSPI,2510.19,2514.37,2497.83,2501.4,887300,yfinance/fdr,2026-08-03T23:05:42
2023-05-04,kr,KOSPI,2494.82,2502.14,2486.09,2500.94,809100,yfinance/fdr,2026-08-03T23:05:42
2023-05-08,kr,KOSPI,2518.53,2525.84,2511.13,2513.21,653900,yfinance/fdr,2026-08-03T23:05:42
2023-05-09,kr,KOSPI,2512.34,2514.81,2495.63,2510.06,750500,yfinance/fdr,2026-08-03T23:05:42
2023-05-10,kr,KOSPI,2505.96,2510.13,2488.42,2496.51,634400,yfinance/fdr,2026-08-03T23:05:42
2023-05-11,kr,KOSPI,2505.57,2513.82,2490.08,2491.0,646300,yfinance/fdr,2026-08-03T23:05:42
2023-05-12,kr,KOSPI,2487.35,2487.35,2472.45,2475.42,797200,yfinance/fdr,2026-08-03T23:05:42
2023-05-15,kr,KOSPI,2469.8,2479.35,2455.99,2479.35,483300,yfinance/fdr,2026-08-03T23:05:42
