date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2025-09-23,kr,078930,46100,46650,44500,45450,197752,-0.014099783080260275,FinanceDataReader,2026-07-22T22:30:42
2025-09-24,kr,078930,45850,45850,45150,45300,138587,-0.0033003300330033403,FinanceDataReader,2026-07-22T22:30:42
2025-09-25,kr,078930,45300,45700,45000,45700,191936,0.008830022075055233,FinanceDataReader,2026-07-22T22:30:42
2025-09-26,kr,078930,45350,45500,45000,45150,242799,-0.012035010940919078,FinanceDataReader,2026-07-22T22:30:42
2025-09-29,kr,078930,45550,46600,45500,46300,187434,0.025470653377630104,FinanceDataReader,2026-07-22T22:30:42
2025-09-30,kr,078930,46000,46550,45800,45950,118156,-0.0075593952483801186,FinanceDataReader,2026-07-22T22:30:42
2025-10-01,kr,078930,46150,46250,45300,45500,161214,-0.009793253536452662,FinanceDataReader,2026-07-22T22:30:42
2025-10-02,kr,078930,45750,46150,45300,45300,293485,-0.00439560439560438,FinanceDataReader,2026-07-22T22:30:42
2025-10-10,kr,078930,45200,45700,44500,45050,239300,-0.0055187637969095205,FinanceDataReader,2026-07-22T22:30:42
2025-10-13,kr,078930,44600,44600,44000,44400,219947,-0.01442841287458374,FinanceDataReader,2026-07-22T22:30:42
2025-10-14,kr,078930,44300,45000,44300,44400,163943,0.0,FinanceDataReader,2026-07-22T22:30:42
2025-10-15,kr,078930,44500,45350,44500,45300,185431,0.020270270270270174,FinanceDataReader,2026-07-22T22:30:42
2025-10-16,kr,078930,45100,46600,45100,46250,323233,0.020971302428256067,FinanceDataReader,2026-07-22T22:30:42
2025-10-17,kr,078930,45850,46200,45250,45500,208879,-0.01621621621621616,FinanceDataReader,2026-07-22T22:30:42
2025-10-20,kr,078930,45500,46500,44850,46500,213232,0.0219780219780219,FinanceDataReader,2026-07-22T22:30:42
2025-10-21,kr,078930,46600,47100,46050,46250,186639,-0.005376344086021501,FinanceDataReader,2026-07-22T22:30:42
2025-10-22,kr,078930,46250,49000,46100,48950,476450,0.05837837837837845,FinanceDataReader,2026-07-22T22:30:42
2025-10-23,kr,078930,48750,49200,47900,48300,241708,-0.013278855975485171,FinanceDataReader,2026-07-22T22:30:42
2025-10-24,kr,078930,48700,50000,48650,49150,275286,0.017598343685300222,FinanceDataReader,2026-07-22T22:30:42
2025-10-27,kr,078930,49050,49950,48500,49350,262085,0.004069175991861629,FinanceDataReader,2026-07-22T22:30:42
2025-10-28,kr,078930,49150,49350,48500,49100,199831,-0.005065856129685908,FinanceDataReader,2026-07-22T22:30:42
2025-10-29,kr,078930,49100,49300,48300,49150,267177,0.0010183299389001643,FinanceDataReader,2026-07-22T22:30:42
2025-10-30,kr,078930,49000,49500,48500,48700,205897,-0.00915564598168872,FinanceDataReader,2026-07-22T22:30:42
2025-10-31,kr,078930,48550,48700,47600,47950,191666,-0.015400410677618104,FinanceDataReader,2026-07-22T22:30:42
2025-11-03,kr,078930,47700,48650,47600,48350,235375,0.008342022940563076,FinanceDataReader,2026-07-22T22:30:42
2025-11-04,kr,078930,48400,49250,48050,48950,222366,0.012409513960703222,FinanceDataReader,2026-07-22T22:30:42
2025-11-05,kr,078930,49400,49400,46950,47750,212325,-0.024514811031664974,FinanceDataReader,2026-07-22T22:30:42
2025-11-06,kr,078930,48200,51200,47500,50600,475661,0.0596858638743456,FinanceDataReader,2026-07-22T22:30:42
2025-11-07,kr,078930,50300,51500,49650,50900,392928,0.005928853754940677,FinanceDataReader,2026-07-22T22:30:42
2025-11-10,kr,078930,52200,57000,51600,56900,1104056,0.11787819253438103,FinanceDataReader,2026-07-22T22:30:42
2025-11-11,kr,078930,56400,57000,55800,56800,388690,-0.0017574692442882123,FinanceDataReader,2026-07-22T22:30:42
2025-11-12,kr,078930,57700,60800,57000,60600,636747,0.06690140845070425,FinanceDataReader,2026-07-22T22:30:42
2025-11-13,kr,078930,59600,61000,59300,60600,363254,0.0,FinanceDataReader,2026-07-22T22:30:42
