evaluated_at,created_at,market,symbol,name,mode,mode_label,swing_group,entry_price,stop_loss,target_price,execution_status,expected_profit_pct,expected_loss_pct,outcome_result,outcome_date,realized_return_pct,evaluation_source
2026-08-28 08:21:10,2026-08-27 06:46:49,us,CRCL,CRCL,balanced,균형,,111.42004722428554,105.31516117707967,117.98406822852868,대기,5.251216803394516,-4.883908837764693,검증 대기,,,reports/mone_v36_final_prediction_validation_us.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,CRCL,CRCL,conservative,보수,,111.42004722428554,105.31516117707967,117.98406822852868,대기,5.251216803394516,-4.883908837764693,검증 대기,,,reports/mone_v36_final_prediction_validation_us.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,TSLA,TSLA,aggressive,공격,,423.1158365882845,413.1726712255414,454.802923392977,공격 검토,6.3374173609385025,-1.9886330725486119,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,TSLA,TSLA,balanced,균형,,423.1158365882845,413.1726712255414,454.802923392977,체결 가능,6.3374173609385025,-1.9886330725486119,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,TSLA,TSLA,conservative,보수,,423.1158365882845,413.1726712255414,454.802923392977,대기,6.3374173609385025,-1.9886330725486119,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NVDA,NVDA,aggressive,공격,,215.0397087631877,210.4887095319654,237.159960007474,공격 검토,8.848100497714528,-1.820399692488911,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NVDA,NVDA,balanced,균형,,215.0397087631877,210.4887095319654,237.159960007474,체결 가능,8.848100497714528,-1.820399692488911,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NVDA,NVDA,conservative,보수,,215.0397087631877,210.4887095319654,237.159960007474,체결 가능,8.848100497714528,-1.820399692488911,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NBIS,NBIS,aggressive,공격,,200.6667950507845,172.6841323628646,234.4311857147217,추격 부담,13.505756265574883,-11.193065075167953,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NBIS,NBIS,balanced,균형,,200.6667950507845,172.6841323628646,234.4311857147217,대기,13.505756265574883,-11.193065075167953,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,NBIS,NBIS,conservative,보수,,200.6667950507845,172.6841323628646,234.4311857147217,대기,13.505756265574883,-11.193065075167953,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,QUBT,QUBT,aggressive,공격,,11.55195506093469,9.75338900756742,14.49334980869293,추격 부담,25.295994830720865,-15.46766805895851,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,QUBT,QUBT,balanced,균형,,11.55195506093469,9.75338900756742,14.49334980869293,대기,25.295994830720865,-15.46766805895851,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-27 06:46:49,us,QUBT,QUBT,conservative,보수,,11.55195506093469,9.75338900756742,14.49334980869293,대기,25.295994830720865,-15.46766805895851,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ZS,ZSCALER,aggressive,공격,C,134.48,126.48,146.08,추격 부담,8.120000000000015,-5.59999999999999,close_exit,2026-07-20,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260720.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ZS,ZSCALER,balanced,균형,C,134.48,126.48,146.08,대기,8.120000000000015,-5.59999999999999,close_exit,2026-07-20,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260720.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ZS,ZSCALER,conservative,보수,C,134.48,126.48,146.08,대기,8.120000000000015,-5.59999999999999,close_exit,2026-07-20,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260720.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CELH,CELSIUS,aggressive,공격,C,28.46,26.95,30.64,추격 부담,7.629999999999998,-5.285000000000005,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CELH,CELSIUS,balanced,균형,C,28.46,26.95,30.64,대기,7.629999999999998,-5.285000000000005,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CELH,CELSIUS,conservative,보수,C,28.46,26.95,30.64,대기,7.629999999999998,-5.285000000000005,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_swing_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,RXRX,RECURSION,aggressive,공격,C,3.48,3.21,3.86,공격 검토,10.905999999999997,-7.7490000000000006,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,RXRX,RECURSION,balanced,균형,C,3.48,3.21,3.86,기준가 아래,10.905999999999997,-7.7490000000000006,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,RXRX,RECURSION,conservative,보수,C,3.48,3.21,3.86,체결 가능,10.905999999999997,-7.7490000000000006,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MSTR,MICROSTRATEGY,aggressive,공격,C,133.56,127.94,141.72,추격 부담,5.711999999999998,-3.9340000000000033,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MSTR,MICROSTRATEGY,balanced,균형,C,133.56,127.94,141.72,대기,5.711999999999998,-3.9340000000000033,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MSTR,MICROSTRATEGY,conservative,보수,C,133.56,127.94,141.72,대기,5.711999999999998,-3.9340000000000033,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SHOP,SHOPIFY,aggressive,공격,C,113.3,110.33,123.58,공격 검토,8.224,-2.375999999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SHOP,SHOPIFY,balanced,균형,C,113.3,110.33,123.58,기준가 아래,8.224,-2.375999999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SHOP,SHOPIFY,conservative,보수,C,113.3,110.33,123.58,체결 가능,8.224,-2.375999999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,PATH,UIPATH,aggressive,공격,C,11.64,10.99,12.58,공격 검토,7.989999999999996,-5.525000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,PATH,UIPATH,balanced,균형,C,11.64,10.99,12.58,기준가 아래,7.989999999999996,-5.525000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,PATH,UIPATH,conservative,보수,C,11.64,10.99,12.58,체결 가능,7.989999999999996,-5.525000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,AI,C3.AI,aggressive,공격,C,10.7,9.82,11.99,공격 검토,11.997000000000009,-8.18399999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,AI,C3.AI,balanced,균형,C,10.7,9.82,11.99,기준가 아래,11.997000000000009,-8.18399999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,AI,C3.AI,conservative,보수,C,10.7,9.82,11.99,체결 가능,11.997000000000009,-8.18399999999999,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,VRTX,VERTEX,aggressive,공격,C,419.93,414.07,429.65,추격 부담,1.943999999999994,-1.1720000000000028,close_exit,2026-07-09,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260709.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,VRTX,VERTEX,balanced,균형,C,419.93,414.07,429.65,대기,1.943999999999994,-1.1720000000000028,close_exit,2026-07-09,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260709.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,VRTX,VERTEX,conservative,보수,C,419.93,414.07,429.65,대기,1.943999999999994,-1.1720000000000028,close_exit,2026-07-09,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260709.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,WMT,WALMART,aggressive,공격,C,113.28,111.32,118.71,추격 부담,4.343999999999994,-1.5680000000000063,DATA_PENDING,2026-07-22,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260722.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,WMT,WALMART,balanced,균형,C,113.28,111.32,118.71,대기,4.343999999999994,-1.5680000000000063,DATA_PENDING,2026-07-22,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260722.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,WMT,WALMART,conservative,보수,C,113.28,111.32,118.71,대기,4.343999999999994,-1.5680000000000063,DATA_PENDING,2026-07-22,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260722.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ISRG,INTUITIVE SURGICAL,aggressive,공격,C,397.29,390.54,431.65,추격 부담,6.871999999999992,-1.35,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ISRG,INTUITIVE SURGICAL,balanced,균형,C,397.29,390.54,431.65,대기,6.871999999999992,-1.35,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ISRG,INTUITIVE SURGICAL,conservative,보수,C,397.29,390.54,431.65,대기,6.871999999999992,-1.35,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,IBIT,ISHARES BITCOIN TRUST,aggressive,공격,C,37.69,37.0,39.69,추격 부담,5.2,-1.7939999999999943,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,IBIT,ISHARES BITCOIN TRUST,balanced,균형,C,37.69,37.0,39.69,대기,5.2,-1.7939999999999943,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,IBIT,ISHARES BITCOIN TRUST,conservative,보수,C,37.69,37.0,39.69,대기,5.2,-1.7939999999999943,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MELI,MERCADOLIBRE,aggressive,공격,C,1629.87,1599.68,1722.97,추격 부담,,,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MELI,MERCADOLIBRE,balanced,균형,C,1629.87,1599.68,1722.97,대기,,,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,MELI,MERCADOLIBRE,conservative,보수,C,1629.87,1599.68,1722.97,대기,,,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ELF,E.L.F. BEAUTY,aggressive,공격,C,49.92,48.26,58.38,추격 부담,16.92,-3.320000000000008,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ELF,E.L.F. BEAUTY,balanced,균형,C,49.92,48.26,58.38,대기,16.92,-3.320000000000008,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ELF,E.L.F. BEAUTY,conservative,보수,C,49.92,48.26,58.38,대기,16.92,-3.320000000000008,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,NVO,NOVO NORDISK,aggressive,공격,C,42.27,41.61,44.91,추격 부담,6.071999999999985,-1.5180000000000087,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,NVO,NOVO NORDISK,balanced,균형,C,42.27,41.61,44.91,대기,6.071999999999985,-1.5180000000000087,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,NVO,NOVO NORDISK,conservative,보수,C,42.27,41.61,44.91,대기,6.071999999999985,-1.5180000000000087,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SE,SEA LIMITED,aggressive,공격,C,92.6,88.62,99.39,공격 검토,6.790000000000005,-3.9799999999999898,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SE,SEA LIMITED,balanced,균형,C,92.6,88.62,99.39,기준가 아래,6.790000000000005,-3.9799999999999898,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SE,SEA LIMITED,conservative,보수,C,92.6,88.62,99.39,체결 가능,6.790000000000005,-3.9799999999999898,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SOUN,SOUNDHOUND AI,aggressive,공격,C,7.91,7.65,8.53,추격 부담,7.811999999999991,-3.2759999999999976,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SOUN,SOUNDHOUND AI,balanced,균형,C,7.91,7.65,8.53,대기,7.811999999999991,-3.2759999999999976,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,SOUN,SOUNDHOUND AI,conservative,보수,C,7.91,7.65,8.53,대기,7.811999999999991,-3.2759999999999976,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CRM,SALESFORCE,aggressive,공격,C,191.34,185.99,202.51,공격 검토,5.584999999999994,-2.674999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CRM,SALESFORCE,balanced,균형,C,191.34,185.99,202.51,기준가 아래,5.584999999999994,-2.674999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CRM,SALESFORCE,conservative,보수,C,191.34,185.99,202.51,체결 가능,5.584999999999994,-2.674999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,TER,TERADYNE,aggressive,공격,C,410.56,379.63,455.41,공격 검토,8.970000000000004,-6.186000000000001,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,TER,TERADYNE,balanced,균형,C,410.56,379.63,455.41,기준가 아래,8.970000000000004,-6.186000000000001,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,TER,TERADYNE,conservative,보수,C,410.56,379.63,455.41,체결 가능,8.970000000000004,-6.186000000000001,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CAVA,CAVA,aggressive,공격,C,69.41,66.99,72.91,추격 부담,4.9,-3.388000000000002,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CAVA,CAVA,balanced,균형,C,69.41,66.99,72.91,대기,4.9,-3.388000000000002,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,CAVA,CAVA,conservative,보수,C,69.41,66.99,72.91,대기,4.9,-3.388000000000002,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,COST,COSTCO,aggressive,공격,C,959.17,926.59,1006.4,추격 부담,4.723000000000002,-3.257999999999993,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,COST,COSTCO,balanced,균형,C,959.17,926.59,1006.4,대기,4.723000000000002,-3.257999999999993,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,COST,COSTCO,conservative,보수,C,959.17,926.59,1006.4,대기,4.723000000000002,-3.257999999999993,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,XLF,FINANCIAL ETF,aggressive,공격,C,49.69,48.98,50.73,추격 부담,2.0799999999999983,-1.4200000000000017,not_executed,2026-06-29,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260629.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,XLF,FINANCIAL ETF,balanced,균형,C,49.69,48.98,50.73,대기,2.0799999999999983,-1.4200000000000017,not_executed,2026-06-29,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260629.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,XLF,FINANCIAL ETF,conservative,보수,C,49.69,48.98,50.73,대기,2.0799999999999983,-1.4200000000000017,not_executed,2026-06-29,,reports/mone_v36_final_trade_validation_us_conservative_mid_20260629.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ESTC,ELASTIC,aggressive,공격,C,62.16,57.6,68.76,공격 검토,10.560000000000013,-7.295999999999993,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ESTC,ELASTIC,balanced,균형,C,62.16,57.6,68.76,기준가 아래,10.560000000000013,-7.295999999999993,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,ESTC,ELASTIC,conservative,보수,C,62.16,57.6,68.76,체결 가능,10.560000000000013,-7.295999999999993,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,DELL,DELL,aggressive,공격,C,394.26,354.53,465.27,공격 검토,14.201999999999998,-7.946000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,DELL,DELL,balanced,균형,C,394.26,354.53,465.27,기준가 아래,14.201999999999998,-7.946000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260827.csv
2026-08-28 08:21:10,2026-08-26 22:55:04,us,DELL,DELL,conservative,보수,C,394.26,354.53,465.27,체결 가능,14.201999999999998,-7.946000000000003,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_us_aggressive_swing_20260827.csv
