symbol,name,market,source,updatedAt
175330,JB금융지주,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
176590,코나솔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
176750,듀켐바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
177350,베셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
177830,파버나인,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
177900,쓰리에이로직스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
178320,서진시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
178600,대동고려삼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
178780,일월지엠엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
178920,PI첨단소재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
179290,엠아이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
179530,애드바이오텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
179720,머니무브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
179900,유티아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
180060,탑선,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
180400,DXVX,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
180640,한진칼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
181710,NHN,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
182360,큐브엔터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
182400,엔케이젠바이오텍코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
183190,아세아시멘트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
183300,코미코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
183490,엔지켐생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
184230,SGA솔루션즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
185190,수프로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
185490,아이진,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
185750,종근당,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
186230,그린플러스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187220,디티앤씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187270,신화콘텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187420,HLB제넥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187660,페니트리움바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187790,나노,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
187870,디바이스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
188040,바이오포트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
188260,세니젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189300,인텔리안테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189330,씨이랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189350,코셋,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189690,포시에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189860,서전기전,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
189980,흥국에프엔비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
190510,나무가,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
190650,코리아에셋투자증권,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
191410,육일씨엔에쓰,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
191420,테고사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
191600,블루탑,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192080,더블유게임즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192250,케이사인,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192390,윈하이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192400,쿠쿠홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192410,오늘이엔엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192440,슈피겐코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192650,드림텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
192820,코스맥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
193250,링크드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
194370,제이에스코퍼레이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
194480,데브시스터즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
194700,노바렉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
195500,마니커에프앤지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
195870,해성디에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
195940,HK이노엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
195990,에이비프로바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
196170,알테오젠,kr,local_symbol_csv,2026-06-01T19:31:41
196300,HLB펩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
196450,코아시아씨엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
196490,디에이테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
196700,웹스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
197140,디지캡,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
198080,캐프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
198440,강동씨앤엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
198940,한주라이트메탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199150,데이터스트림즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199290,바이오프로테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199430,케이엔알시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199480,뱅크웨어글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199550,레이저옵텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199730,바이오인프라,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199800,툴젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
199820,제일일렉트릭,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200130,콜마비앤에이치,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200230,텔콘RF제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200350,아티스트스튜디오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200470,에이팩트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200580,메디쎄이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200670,휴메딕스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200710,에이디테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200780,비씨월드제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
200880,서연이화,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
201490,미투온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
202960,판도라티비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
203400,에이비온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
203450,유니온바이오메트릭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
203650,드림시큐리티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
203690,아크솔루션스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204020,그리티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204210,JK리버스톤리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204270,제이앤티씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204320,HL만도,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204610,티쓰리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204620,글로벌텍스프리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
204840,지엘팜텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
205100,엑셈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
205470,휴마시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
205500,넥써쓰,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
206400,베노티앤알,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
206560,덱스터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
206640,바디텍메드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
206650,유바이오로직스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
206950,볼빅,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
207490,에이펙스인텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
207760,미스터블루,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
207940,삼성바이오로직스,kr,local_symbol_csv,2026-06-01T19:31:41
208140,정다운,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208350,지란지교시큐리티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208370,셀바스헬스케어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208640,썸에이지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208710,포톤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208850,이비테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208860,다산디엠씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
208890,미래엔에듀파트너,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
209640,와이제이링크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
210120,캔버스엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
210540,디와이파워,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
210980,SK디앤디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
211050,인카금융서비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
211270,AP위성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
212310,오건에코텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
212560,네오오토,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
212710,아이에스티이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
213420,덕산네오룩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
213500,한솔제지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214150,클래시스,kr,local_symbol_csv,2026-06-01T19:31:41
214180,헥토이노베이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214260,라파스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214270,FSN,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214320,이노션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214330,금호에이치티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214370,케어젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214390,경보제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214420,토니모리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214430,아이쓰리시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214450,파마리서치,kr,local_symbol_csv,2026-06-01T19:31:41
214610,롤링스톤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
214680,디알텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215000,골프존,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215090,솔디펜스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215100,로보로보,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215200,메가스터디교육,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215360,우리산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215380,우정바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215480,토박스코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215570,크로넥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215600,신라젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
215790,이노인스트루먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
216050,인크로스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
216080,제테마,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
216400,인바이츠바이오코아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217190,제너셈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217270,넵튠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217320,썬테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217330,싸이토젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217480,에스디생명공학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217500,러셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217590,티엠씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217730,강스템바이오텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217820,원익피앤이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217880,틸론,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217910,에스제이켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
217950,파마리서치바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
218150,미래생명자원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
218410,RFHIC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
219130,타이거일렉,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
219420,링크제니시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
219550,디와이디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
219750,한국비티비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
220100,퓨쳐켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
220180,핸디소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
220260,켐트로스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
221800,지구홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
221840,하이즈항공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
221980,케이디켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222040,코스맥스엔비티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222080,씨아이에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222110,팬젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222160,NPX,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222420,쎄노텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222670,플럼라인생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
222800,심텍,kr,local_symbol_csv,2026-06-01T19:31:41
222980,한국맥널티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
223220,로지스몬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
223250,드림씨아이에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
223310,사토시홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
224060,더코디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
224110,에이텍모빌리티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
224760,엔에스컴퍼니,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
224810,엄지하우스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225190,LK삼양,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225220,제놀루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225430,케이엠제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225530,HC보광산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225570,넥슨게임즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
225590,패션플랫폼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226320,잇츠한불,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226330,신테카바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226340,본느,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226400,오스테오닉,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226590,엠디바이스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
226950,올릭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
227100,프로브잇,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
227420,도부,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
227610,아우딘퓨쳐스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
227840,현대코퍼레이션홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
227950,엔투텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
228340,동양파일,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
228670,레이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
228760,지노믹트리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
228850,레이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
229000,젠큐릭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
229500,노브메타파마,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
229640,LS에코에너지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
230240,에치에프알,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
230360,에코마케팅,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
230980,비유테크놀러지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
232140,와이씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
232530,이엠티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
232680,라온로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
232830,아이티센피엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
233250,메디안디노스틱,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
233990,질경이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234030,싸이닉솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234070,에이원큐브텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234080,JW생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234100,폴라리스세원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234300,에스트래픽,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234340,헥토파이낸셜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234690,녹십자웰빙,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
234920,자이글,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
235980,메드팩토,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
236030,씨알푸드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
236200,슈프리마,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
236340,메디젠휴먼케어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
236810,엔비티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
237690,에스티팜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
237750,피앤씨테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
237820,플레이디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
237880,클리오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
238090,앤디포스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
238120,얼라인드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
238200,비피도,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
238490,힘스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
238500,솔루믹스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
239340,이스트에이드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
239610,에이치엘사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
239890,피엔에이치테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
240550,동방메디컬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
240600,유진테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
240810,원익IPS,kr,local_symbol_csv,2026-06-01T19:31:41
241520,DSC인베스트먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241560,두산밥캣,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241590,화승엔터프라이즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241690,유니테크노,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241710,코스메카코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241770,메카로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241790,티이엠씨씨엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241820,피씨엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
241840,에이스토리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
242040,나무기술,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
243070,휴온스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
243840,신흥에스이씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
243870,아이티센코어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
244460,올리패스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
244880,나눔테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
244920,에이플러스에셋,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
245450,씨앤에스링크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
245620,EDGC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
246250,에스엘에스바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
246690,TS인베스트먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
246710,티앤알바이오팹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
246720,아스타,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
246960,SCL사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
247540,에코프로비엠,kr,local_symbol_csv,2026-06-01T19:31:41
247660,나노씨엠에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
248070,솔루엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
248170,샘표식품,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
249420,일동제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
250000,보라티알,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
250030,진코스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
250060,모비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
250930,예선테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251120,바이오에프디엔씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251270,넷마블,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251280,안지오랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251370,와이엠티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251630,브이원텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
251970,펌텍코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
252500,세화피앤씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
252990,샘씨엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
253450,스튜디오드래곤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
253590,네오셈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
253610,루트락,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
253840,수젠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
254120,자비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
254160,제이엠멀티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
254490,미래반도체,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
255220,SG,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
255440,야스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
256150,한독크린텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
256630,포인트엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
256840,한국비엔씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
256940,킵스파마,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
257370,피엔티엠에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
257720,실리콘투,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
