시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-44.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,카카오,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,47주,"1,991,719원","1차 42,377원 30% / 2차 40,258원 30% / 3차 43,013원 40%","41,996원",1.11%,"39,574원",투입금액 한도 기준,1.72,"42,377원","42,427원","41,920원 ~ 42,501원","43,820원 ~ 44,341원",-2.44%,-1.33%,"41,535원",+1.99%,"43,820원",+3.41%,"44,341원","43,435원","41,568원 ~ 45,768원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.5% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",카카오,카카오,카카오,카카오,카카오,카카오,카카오,미국주식,"40,057원","40,057원","40,057원",,,,,,,,"38,517원","38,517원","45,551원","45,551원","45,551원","45,551원",,,1:5.09,1:5.09,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-44.5,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,이수페타시스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.66% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,2,0,성과기록 부족,12주,"1,560,180원","1차 130,015원 30% / 2차 123,514원 30% / 3차 131,965원 40%","128,845원",3.68%,"68,976원",손절 리스크 한도 기준,1.73,"130,015원","129,695원","126,342원 ~ 130,871원","139,970원 ~ 144,500원",-3.01%,-2.32%,"124,267원",+4.42%,"139,970원",+7.66%,"144,500원","134,045원","121,155원 ~ 150,145원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.6% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,미국주식,"122,510원","122,510원","122,510원",,,,,,,,"115,833원","115,833원","129,741원","129,741원","129,741원","129,741원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-45.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화시스템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.88% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,18주,"1,950,480원","1차 108,360원 30% / 2차 102,942원 30% / 3차 109,985원 40%","107,385원",1.97%,"54,810원",투입금액 한도 기준,1.58,"108,360원","108,408원","106,711원 ~ 108,808원","113,178원 ~ 115,294원",-1.83%,-1.13%,"105,315원",+2.81%,"113,178원",+4.45%,"115,294원","110,378원","103,632원 ~ 118,804원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,미국주식,"100,435원","100,435원","100,435원",,,,,,,,"96,165원","96,165원","104,621원","104,621원","104,621원","104,621원",,,1:1.29,1:1.29,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-45.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한미반도체,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,4주,"1,573,744원","1차 393,436원 30% / 2차 373,764원 30% / 3차 399,338원 40%","389,895원",3.27%,"63,524원",손절 리스크 한도 기준,1.78,"393,436원","293,288원","385,902원 ~ 395,787원","421,702원 ~ 434,145원",-3.23%,-1.76%,"377,555원",+4.04%,"421,702원",+7.18%,"434,145원","406,588원","377,351원 ~ 456,988원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.1% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,미국주식,"285,344원","285,344원","285,344원",,,,,,,,"260,724원","260,724원","303,768원","303,768원","303,768원","303,768원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-45.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,KB금융,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.04% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,13주,"1,961,609원","1차 150,893원 30% / 2차 143,348원 30% / 3차 153,156원 40%","149,535원",0.65%,"30,277원",투입금액 한도 기준,1.59,"150,893원","151,062원","149,565원 ~ 151,162원","154,596원 ~ 156,401원",-1.96%,-0.73%,"148,564원",+1.54%,"154,596원",+2.45%,"156,401원","153,915원","149,077원 ~ 160,630원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.0% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",KB금융,KB금융,KB금융,KB금융,KB금융,KB금융,KB금융,미국주식,"151,044원","151,044원","151,044원",,,,,,,,"146,820원","146,820원","153,079원","153,079원","153,079원","153,079원",,,1:1.16,1:1.16,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-45.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,효성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,-,0원,"1차 4,041,523원 30% / 2차 3,839,447원 30% / 3차 4,102,146원 40%","4,005,149원",9.92%,0원,계좌/리스크 한도상 매수 단위 0,1.66,"4,041,523원","2,421,624원","2,980,576원 ~ 3,087,907원","4,700,331원 ~ 4,820,951원",-4.75%,-3.70%,"3,643,682원",+9.84%,"4,700,331원",+16.30%,"4,896,882원","4,243,167원","3,959,749원 ~ 4,731,734원",진입가 대기,예상시초가보다 4.8% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.8% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,미국주식,"3,547,421원","3,547,421원","3,547,421원",,,,,,,,"3,338,182원","3,338,182원","3,696,886원","3,696,886원","3,696,886원","3,696,886원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG이노텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,-,0원,"1차 757,477원 30% / 2차 719,603원 30% / 3차 768,839원 40%","750,660원",11.00%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"757,477원","759,271원","362,219원 ~ 380,945원","768,180원 ~ 784,232원",-0.50%,+0.59%,"676,263원",+10.72%,"875,237원",+15.55%,"932,086원","761,283원","705,900원 ~ 856,755원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.2% 이내,RSI 75 이상 과열 | 시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,미국주식,"764,242원","764,242원","764,242원",,,,,,,,"632,840원","632,840원","844,116원","844,116원","844,116원","844,116원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG화학,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 10.20% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,2주,"779,838원","1차 389,919원 30% / 2차 370,423원 30% / 3차 395,768원 40%","386,410원",5.78%,"49,238원",손절 리스크 한도 기준,1.45,"389,919원","391,555원","368,568원 ~ 377,791원","398,829원 ~ 408,052원",-0.50%,+0.62%,"365,300원",+6.31%,"425,617원",+9.16%,"442,851원","391,879원","365,634원 ~ 424,660원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,미국주식,"332,199원","332,199원","332,199원",,,,,,,,"308,886원","308,886원","341,354원","341,354원","341,354원","341,354원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화오션,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,16주,"1,943,648원","1차 121,478원 30% / 2차 115,404원 30% / 3차 123,300원 40%","120,385원",1.61%,"48,048원",투입금액 한도 기준,1.45,"121,478원","121,572원","119,871원 ~ 121,915원","124,870원 ~ 127,180원",-1.18%,+0.06%,"118,475원",+2.47%,"125,833원",+3.59%,"127,935원","122,930원","116,737원 ~ 131,523원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,미국주식,"109,951원","109,951원","109,951원",,,,,,,,"104,206원","104,206원","111,680원","111,680원","111,680원","111,680원",,,1:1.26,1:1.26,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,DB하이텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 11.94% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,3주,"531,669원","1차 177,223원 30% / 2차 168,362원 30% / 3차 179,881원 40%","175,628원",13.01%,"65,448원",손절 리스크 한도 기준,1.45,"177,223원","93,382원","141,589원 ~ 148,260원","197,277원 ~ 203,948원",-5.94%,-4.51%,"155,407원",+12.31%,"208,858원",+17.85%,"224,129원","188,421원","172,747원 ~ 215,440원",진입가 대기,예상시초가보다 5.9% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,미국주식,"161,509원","161,509원","161,509원",,,,,,,,"150,446원","150,446원","173,335원","173,335원","173,335원","173,335원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,ISC,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 237.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,5주,"1,225,675원","1차 245,135원 30% / 2차 232,878원 30% / 3차 248,812원 40%","242,929원",4.75%,"66,090원",손절 리스크 한도 기준,1.45,"245,135원","247,800원","234,156원 ~ 240,476원","255,159원 ~ 261,478원",-0.50%,+0.47%,"231,917원",+5.39%,"264,301원",+7.82%,"273,554원","246,367원","230,472원 ~ 270,920원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.3% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",ISC,ISC,ISC,ISC,ISC,ISC,ISC,미국주식,"193,425원","193,425원","193,425원",,,,,,,,"179,948원","179,948원","208,040원","208,040원","208,040원","208,040원",,,1:2.22,1:2.22,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.5,5.5,5.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대모비스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.43% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"629,798원","1차 629,798원 30% / 2차 598,308원 30% / 3차 639,245원 40%","624,130원",9.37%,"59,148원",손절 리스크 한도 기준,1.45,"629,798원","430,492원","575,398원 ~ 589,536원","670,853원 ~ 688,648원",-4.53%,-2.96%,"570,650원",+9.39%,"715,563원",+13.62%,"756,967원","659,708원","620,838원 ~ 734,730원",진입가 대기,예상시초가보다 4.5% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,미국주식,"538,378원","538,378원","538,378원",,,,,,,,"500,284원","500,284원","571,188원","571,188원","571,188원","571,188원",,,1:1.35,1:1.35,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,HD한국조선해양,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 120.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,3주,"1,387,926원","1차 462,642원 30% / 2차 439,510원 30% / 3차 469,582원 40%","458,478원",3.97%,"65,010원",손절 리스크 한도 기준,1.45,"462,642원","464,773원","444,395원 ~ 454,056원","484,299원 ~ 493,960원",-0.50%,+0.47%,"440,972원",+4.68%,"494,063원",+6.79%,"509,232원","464,967원","440,669원 ~ 502,501원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.5% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,미국주식,"396,824원","396,824원","396,824원",,,,,,,,"382,306원","382,306원","415,538원","415,538원","415,538원","415,538원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,31주,"968,564원","1차 31,244원 30% / 2차 29,682원 30% / 3차 31,713원 40%","30,963원",6.62%,"68,324원",손절 리스크 한도 기준,1.45,"31,244원","31,563원","29,343원 ~ 30,197원","32,015원 ~ 32,870원",-0.50%,+0.62%,"29,040원",+7.05%,"34,439원",+10.23%,"35,981원","31,401원","28,970원 ~ 34,437원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,미국주식,"27,593원","27,593원","27,593원",,,,,,,,"26,432원","26,432원","28,926원","28,926원","28,926원","28,926원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,엘앤에프,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 11.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,8주,"1,321,472원","1차 165,184원 30% / 2차 156,925원 30% / 3차 167,662원 40%","163,697원",4.05%,"62,848원",손절 리스크 한도 기준,1.45,"165,184원","164,709원","160,167원 ~ 166,353원","173,593원 ~ 179,779원",-3.35%,-2.26%,"157,328원",+4.76%,"176,576원",+6.90%,"182,075원","170,910원","153,304원 ~ 192,900원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,미국주식,"148,798원","148,798원","148,798원",,,,,,,,"138,299원","138,299원","158,663원","158,663원","158,663원","158,663원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
