시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,31주,"968,564원","1차 31,244원 30% / 2차 29,682원 30% / 3차 31,713원 40%","30,963원",6.62%,"68,324원",손절 리스크 한도 기준,1.45,"31,244원","31,563원","29,343원 ~ 30,197원","32,015원 ~ 32,870원",-0.50%,+0.62%,"29,040원",+7.05%,"34,439원",+10.23%,"35,981원","31,401원","28,970원 ~ 34,437원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,미국주식,"27,593원","27,593원","27,593원",,,,,,,,"26,432원","26,432원","28,926원","28,926원","28,926원","28,926원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG화학,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 10.20% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,3주,"1,129,368원","1차 376,456원 30% / 2차 357,633원 30% / 3차 382,103원 40%","373,068원",4.37%,"57,012원",손절 리스크 한도 기준,1.45,"376,456원","367,857원","360,720원 ~ 369,943원","389,136원 ~ 395,618원",-3.94%,-2.85%,"357,452원",+5.05%,"404,013원",+7.32%,"417,316원","391,879원","365,634원 ~ 424,660원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,미국주식,"332,199원","332,199원","332,199원",,,,,,,,"308,886원","308,886원","341,354원","341,354원","341,354원","341,354원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성전자,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 37.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,5주,"1,419,460원","1차 283,892원 30% / 2차 269,697원 30% / 3차 288,150원 40%","281,337원",3.79%,"64,085원",손절 리스크 한도 기준,1.45,"283,892원","292,291원","276,142원 ~ 280,541원","287,197원 ~ 290,968원",-1.53%,-0.04%,"271,075원",+4.51%,"302,476원",+6.55%,"311,447원","288,317원","268,420원 ~ 318,860원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내 / 검증학습 -1.04% 진입가 보정,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 최근 손절 빈도 높음 / 가상매매 평균 -3.1%,주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성전자,삼성전자,삼성전자,삼성전자,삼성전자,삼성전자,삼성전자,미국주식,"274,457원","274,457원","274,457원",,,,,,,,"245,034원","245,034원","295,278원","295,278원","295,278원","295,278원",,,1:2.34,1:2.34,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,8.8,8.8,8.8,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,파마리서치,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 51.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,6주,"1,832,562원","1차 305,427원 30% / 2차 290,156원 30% / 3차 310,008원 40%","302,678원",2.42%,"59,388원",투입금액 한도 기준,1.45,"305,427원","305,114원","299,075원 ~ 306,907원","316,025원 ~ 322,211원",-3.94%,-2.73%,"295,529원",+3.24%,"319,777원",+4.70%,"326,705원","317,956원","296,964원 ~ 347,088원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,미국주식,"291,955원","291,955원","291,955원",,,,,,,,"277,862원","277,862원","308,559원","308,559원","308,559원","308,559원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,엘앤에프,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 11.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,8주,"1,321,472원","1차 165,184원 30% / 2차 156,925원 30% / 3차 167,662원 40%","163,697원",4.05%,"62,848원",손절 리스크 한도 기준,1.45,"165,184원","164,709원","160,167원 ~ 166,353원","173,593원 ~ 179,779원",-3.35%,-2.26%,"157,328원",+4.76%,"176,576원",+6.90%,"182,075원","170,910원","153,304원 ~ 192,900원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,미국주식,"148,798원","148,798원","148,798원",,,,,,,,"138,299원","138,299원","158,663원","158,663원","158,663원","158,663원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대모비스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.43% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,1주,"629,798원","1차 629,798원 30% / 2차 598,308원 30% / 3차 639,245원 40%","624,130원",9.37%,"59,148원",손절 리스크 한도 기준,1.45,"629,798원","430,492원","575,398원 ~ 589,536원","670,853원 ~ 688,648원",-4.53%,-2.96%,"570,650원",+9.39%,"715,563원",+13.62%,"756,967원","659,708원","620,838원 ~ 734,730원",진입가 대기,예상시초가보다 4.5% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,미국주식,"538,378원","538,378원","538,378원",,,,,,,,"500,284원","500,284원","571,188원","571,188원","571,188원","571,188원",,,1:1.35,1:1.35,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한국항공우주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.45% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,8주,"1,302,480원","1차 162,810원 30% / 2차 154,670원 30% / 3차 165,252원 40%","161,345원",4.30%,"64,896원",손절 리스크 한도 기준,1.45,"162,810원","168,356원","157,568원 ~ 161,082원","170,434원 ~ 173,947원",-1.53%,-0.42%,"154,698원",+4.98%,"174,572원",+7.22%,"180,251원","165,348원","154,629원 ~ 178,556원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내 / 검증학습 -1.04% 진입가 보정,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -2.5%,주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,미국주식,"157,374원","157,374원","157,374원",,,,,,,,"148,572원","148,572원","161,661원","161,661원","161,661원","161,661원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한국전력,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.21% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,34주,"1,386,010원","1차 40,765원 30% / 2차 38,727원 30% / 3차 41,376원 40%","40,398원",4.31%,"69,190원",손절 리스크 한도 기준,1.45,"40,765원","41,601원","39,201원 ~ 39,887원","43,319원 ~ 43,930원",-1.08%,+0.04%,"38,730원",+4.99%,"43,715원",+7.24%,"45,140원","41,210원","38,766원 ~ 44,141원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.8% 이내 / 검증학습 -0.59% 진입가 보정,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 최근 손절 빈도 높음,주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한국전력,한국전력,한국전력,한국전력,한국전력,한국전력,한국전력,미국주식,"36,645원","36,645원","36,645원",,,,,,,,"35,047원","35,047원","38,133원","38,133원","38,133원","38,133원",,,1:1.98,1:1.98,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,하나금융지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.65% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,10주,"1,230,640원","1차 123,064원 30% / 2차 116,911원 30% / 3차 124,910원 40%","121,956원",4.63%,"65,040원",손절 리스크 한도 기준,1.45,"123,064원","125,058원","116,778원 ~ 118,665원","130,348원 ~ 132,235원",-0.50%,+0.62%,"116,560원",+5.29%,"132,493원",+7.66%,"137,045원","123,682원","118,312원 ~ 130,389원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.6% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,미국주식,"115,756원","115,756원","115,756원",,,,,,,,"112,108원","112,108원","121,144원","121,144원","121,144원","121,144원",,,1:2.10,1:2.10,,,1.5,1.5,1.5,1.5,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.8,7.8,7.8,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,GS건설,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.35% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,46주,"1,511,376원","1차 32,856원 30% / 2차 31,213원 30% / 3차 33,349원 40%","32,560원",3.82%,"68,678원",손절 리스크 한도 기준,1.45,"32,856원","18,561원","32,159원 ~ 33,076원","33,482원 ~ 34,298원",-2.27%,-1.04%,"31,363원",+4.54%,"35,021원",+6.59%,"36,066원","33,618원","30,506원 ~ 37,937원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.8% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",GS건설,GS건설,GS건설,GS건설,GS건설,GS건설,GS건설,미국주식,"28,604원","28,604원","28,604원",,,,,,,,"26,722원","26,722원","30,901원","30,901원","30,901원","30,901원",,,1:1.89,1:1.89,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,에코프로비엠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,10주,"1,946,220원","1차 194,622원 30% / 2차 184,891원 30% / 3차 197,541원 40%","192,870원",2.78%,"69,750원",손절 리스크 한도 기준,1.45,"194,622원","194,569원","190,839원 ~ 195,649원","203,787원 ~ 209,224원",-2.36%,-1.26%,"187,647원",+3.58%,"204,735원",+5.20%,"209,617원","199,327원","183,855원 ~ 218,652원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.6% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,미국주식,"176,614원","176,614원","176,614원",,,,,,,,"166,565원","166,565원","190,870원","190,870원","190,870원","190,870원",,,1:2.00,1:2.00,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,하나마이크론,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,17주,"717,859원","1차 42,227원 30% / 2차 40,116원 30% / 3차 42,860원 40%","41,847원",9.52%,"68,289원",손절 리스크 한도 기준,1.45,"42,227원","32,733원","38,683원 ~ 40,019원","45,851원 ~ 47,187원",-5.05%,-3.48%,"38,210원",+9.51%,"48,051원",+13.79%,"50,863원","44,472원","41,879원 ~ 49,778원",진입가 대기,예상시초가보다 5.0% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.0% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,미국주식,"47,561원","47,561원","47,561원",,,,,,,,"40,843원","40,843원","49,415원","49,415원","49,415원","49,415원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,주성엔지니어링,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,2주,"318,936원","1차 159,468원 30% / 2차 151,495원 30% / 3차 161,860원 40%","158,033원",17.63%,"50,238원",손절 리스크 한도 기준,1.45,"159,468원","30,242원","113,013원 ~ 119,481원","174,966원 ~ 181,434원",-6.50%,-5.08%,"134,349원",+15.75%,"195,889원",+22.84%,"213,472원","170,554원","154,279원 ~ 199,968원",진입가 대기,예상시초가보다 6.5% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 우선진입가가 예상시초가와 -6.5% 괴리: 즉시매수 금지 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 현재가가 우선진입가 대비 +5.4% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,미국주식,"180,985원","180,985원","180,985원",,,,,,,,"141,449원","141,449원","210,663원","210,663원","210,663원","210,663원",,,1:1.57,1:1.57,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-54.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,레인보우로보틱스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,-,0원,"1차 845,915원 30% / 2차 803,619원 30% / 3차 858,604원 40%","838,302원",10.80%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"845,915원","587,212원","717,096원 ~ 741,177원","969,651원 ~ 996,714원",-5.10%,-3.65%,"756,606원",+10.56%,"975,414원",+15.31%,"1,037,930원","891,346원","827,756원 ~ 1,000,964원",진입가 대기,예상시초가보다 5.1% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.1% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,미국주식,"633,242원","633,242원","633,242원",,,,,,,,"586,915원","586,915원","703,527원","703,527원","703,527원","703,527원",,,1:1.63,1:1.63,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
