symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
055550,kr,true,113300.0,113300.0,113300.0,2026-09-17 16:05:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:35 KST,true,true,,2026-09-17 16:06:00 KST,112100.0,1.07
058470,kr,true,66800.0,66800.0,66800.0,2026-09-17 16:05:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:35 KST,true,true,,2026-09-17 16:06:00 KST,65900.0,1.37
064350,kr,true,122100.0,122100.0,122100.0,2026-09-17 16:05:36 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:36 KST,true,true,,2026-09-17 16:06:00 KST,119500.0,2.18
066970,kr,true,111100.0,111100.0,111100.0,2026-09-17 16:05:36 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:36 KST,true,true,,2026-09-17 16:06:00 KST,111000.0,0.09
067310,kr,true,37700.0,37700.0,37700.0,2026-09-17 16:05:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:37 KST,true,true,,2026-09-17 16:06:00 KST,34950.0,7.87
068270,kr,true,180200.0,180200.0,180200.0,2026-09-17 16:05:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:37 KST,true,true,,2026-09-17 16:06:00 KST,177200.0,1.69
078930,kr,true,113300.0,113300.0,113300.0,2026-09-17 16:05:38 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:38 KST,true,true,,2026-09-17 16:06:00 KST,112000.0,1.16
079550,kr,true,709000.0,709000.0,709000.0,2026-09-17 16:05:38 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:38 KST,true,true,,2026-09-17 16:06:00 KST,666000.0,6.46
086280,kr,true,205500.0,205500.0,205500.0,2026-09-17 16:05:39 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:39 KST,true,true,,2026-09-17 16:06:00 KST,200500.0,2.49
086520,kr,true,82200.0,82200.0,82200.0,2026-09-17 16:05:39 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:39 KST,true,true,,2026-09-17 16:06:00 KST,,
086790,kr,true,137500.0,137500.0,137500.0,2026-09-17 16:05:40 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:40 KST,true,true,,2026-09-17 16:06:00 KST,136700.0,0.59
086900,kr,true,67600.0,67600.0,67600.0,2026-09-17 16:05:41 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:41 KST,true,true,,2026-09-17 16:06:00 KST,67800.0,-0.29
089030,kr,true,45900.0,45900.0,45900.0,2026-09-17 16:05:41 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:41 KST,true,true,,2026-09-17 16:06:00 KST,45600.0,0.66
090360,kr,true,78600.0,78600.0,78600.0,2026-09-17 16:05:42 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:42 KST,true,true,,2026-09-17 16:06:00 KST,76800.0,2.34
095340,kr,true,188000.0,188000.0,188000.0,2026-09-17 16:05:42 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:42 KST,true,true,,2026-09-17 16:06:00 KST,191900.0,-2.03
096770,kr,true,139600.0,139600.0,139600.0,2026-09-17 16:05:43 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:43 KST,true,true,,2026-09-17 16:06:00 KST,136300.0,2.42
103590,kr,true,70300.0,70300.0,70300.0,2026-09-17 16:05:43 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:43 KST,true,true,,2026-09-17 16:06:00 KST,70400.0,-0.14
105560,kr,true,179200.0,179200.0,179200.0,2026-09-17 16:05:44 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:44 KST,true,true,,2026-09-17 16:06:00 KST,176700.0,1.41
108320,kr,true,35800.0,35800.0,35800.0,2026-09-17 16:05:44 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:44 KST,true,true,,2026-09-17 16:06:00 KST,,
108490,kr,true,310500.0,310500.0,310500.0,2026-09-17 16:05:45 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:45 KST,true,true,,2026-09-17 16:06:00 KST,309000.0,0.49
121600,kr,true,51600.0,51600.0,51600.0,2026-09-17 16:05:45 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:45 KST,true,true,,2026-09-17 16:06:00 KST,50800.0,1.57
128940,kr,true,516000.0,516000.0,516000.0,2026-09-17 16:05:46 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:46 KST,true,true,,2026-09-17 16:06:00 KST,502000.0,2.79
131970,kr,true,78700.0,78700.0,78700.0,2026-09-17 16:05:46 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:46 KST,true,true,,2026-09-17 16:06:00 KST,78500.0,0.25
138040,kr,true,126400.0,126400.0,126400.0,2026-09-17 16:05:47 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:47 KST,true,true,,2026-09-17 16:06:00 KST,125000.0,1.12
145020,kr,true,231500.0,231500.0,231500.0,2026-09-17 16:05:47 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:47 KST,true,true,,2026-09-17 16:06:00 KST,231000.0,0.22
196170,kr,true,254000.0,254000.0,254000.0,2026-09-17 16:05:48 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:48 KST,true,true,,2026-09-17 16:06:00 KST,255500.0,-0.59
207940,kr,true,1396000.0,1396000.0,1396000.0,2026-09-17 16:05:49 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:49 KST,true,true,,2026-09-17 16:06:00 KST,1409000.0,-0.92
