symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
028670,kr,true,4580.0,4580.0,4580.0,2026-06-27 07:08:07 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:07 KST,true,true,,2026-06-27 07:08:38 KST,4705.0,-2.66
030200,kr,true,52200.0,52200.0,52200.0,2026-06-27 07:08:07 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:07 KST,true,true,,2026-06-27 07:08:38 KST,52000.0,0.38
032640,kr,true,14220.0,14220.0,14220.0,2026-06-27 07:08:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:08 KST,true,true,,2026-06-27 07:08:38 KST,14010.0,1.5
032830,kr,true,432500.0,432500.0,432500.0,2026-06-27 07:08:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:08 KST,true,true,,2026-06-27 07:08:38 KST,447000.0,-3.24
034020,kr,true,81100.0,81100.0,81100.0,2026-06-27 07:08:09 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:09 KST,true,true,,2026-06-27 07:08:38 KST,87800.0,-7.63
034730,kr,true,815000.0,815000.0,815000.0,2026-06-27 07:08:09 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:09 KST,true,true,,2026-06-27 07:08:38 KST,858000.0,-5.01
035420,kr,true,196400.0,196400.0,196400.0,2026-06-27 07:08:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:10 KST,true,true,,2026-06-27 07:08:38 KST,199700.0,-1.65
035720,kr,true,33150.0,33150.0,33150.0,2026-06-27 07:08:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:10 KST,true,true,,2026-06-27 07:08:38 KST,34250.0,-3.21
035900,kr,true,47900.0,47900.0,47900.0,2026-06-27 07:08:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:11 KST,true,true,,2026-06-27 07:08:38 KST,49600.0,-3.43
036930,kr,true,165600.0,165600.0,165600.0,2026-06-27 07:08:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:11 KST,true,true,,2026-06-27 07:08:38 KST,166900.0,-0.78
039030,kr,true,485000.0,485000.0,485000.0,2026-06-27 07:08:12 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:12 KST,true,true,,2026-06-27 07:08:38 KST,477000.0,1.68
039440,kr,true,24950.0,24950.0,24950.0,2026-06-27 07:08:12 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:12 KST,true,true,,2026-06-27 07:08:38 KST,26650.0,-6.38
041510,kr,true,66500.0,66500.0,66500.0,2026-06-27 07:08:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:13 KST,true,true,,2026-06-27 07:08:38 KST,68500.0,-2.92
042660,kr,true,98000.0,98000.0,98000.0,2026-06-27 07:08:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:13 KST,true,true,,2026-06-27 07:08:38 KST,105600.0,-7.2
042700,kr,true,257500.0,257500.0,257500.0,2026-06-27 07:08:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:14 KST,true,true,,2026-06-27 07:08:38 KST,273000.0,-5.68
047810,kr,true,141600.0,141600.0,141600.0,2026-06-27 07:08:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:14 KST,true,true,,2026-06-27 07:08:38 KST,142200.0,-0.42
051910,kr,true,271000.0,271000.0,271000.0,2026-06-27 07:08:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:14 KST,true,true,,2026-06-27 07:08:38 KST,285500.0,-5.08
055550,kr,true,91600.0,91600.0,91600.0,2026-06-27 07:08:15 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:15 KST,true,true,,2026-06-27 07:08:38 KST,94500.0,-3.07
058470,kr,true,84300.0,84300.0,84300.0,2026-06-27 07:08:15 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:15 KST,true,true,,2026-06-27 07:08:38 KST,88700.0,-4.96
